collected_frames,train/mean_reward,train/mean_state_value,train/value_minus_reward,train/mean_advantage_GAE,train/mean_action_sample_log_prob,train/mean_critic_loss,train/mean_objective_loss,train/mean_entropy_loss,train/mean_entropy,train/mean_kl_approx,train/mean_clip_fraction,train/mean_advantage,train/std_advantage,train/total_grad_norm,train/policy_operator_lr,train/value_operator_lr
4915200,-0.029188744723796844,-32.45222854614258,-32.42303980141878,0.3479403257369995,-3.6665992736816406,3.704132080078125,-0.04788776859641075,-0.07366528362035751,3.6832642555236816,0.01918349415063858,0.28564453125,0.3479403257369995,17.181926727294922,11.736624717712402,0.0004573031690601641,0.0021864192409016703
4980736,-0.04918425530195236,-31.555885314941406,-31.506701059639454,-1.1949679851531982,-3.6689131259918213,3.6463489532470703,-0.050375889986753464,-0.0729980319738388,3.649901866912842,0.018870776519179344,0.259521484375,-1.1949679851531982,14.849498748779297,18.96984100341797,0.00045696814842348995,0.0021848174685640135
5046272,0.25188568234443665,-17.573713302612305,-17.82559898495674,-5.707760334014893,-3.595041513442993,6.303524017333984,-0.04305443540215492,-0.07161327451467514,3.5806636810302734,0.01752772182226181,0.28857421875,-5.707760334014893,19.78550910949707,12.6408109664917,0.0004566331277868158,0.0021832156962263566
5111808,-0.03362154960632324,-38.19694519042969,-38.163323640823364,1.5375627279281616,-3.667401075363159,4.659981727600098,-0.05672609806060791,-0.07302136719226837,3.651068687438965,0.03258618339896202,0.35009765625,1.5375627279281616,17.900545120239258,15.169405937194824,0.00045629810715014173,0.0021816139238886997
5177344,-0.06598760187625885,-34.271453857421875,-34.205466255545616,-0.4087038040161133,-3.610994338989258,4.573520660400391,-0.05323464050889015,-0.07294011861085892,3.647005796432495,0.02060002274811268,0.29345703125,-0.4087038040161133,19.202537536621094,7.049989700317383,0.0004559630865134676,0.002180012151551043
5242880,-0.058730609714984894,-30.767274856567383,-30.708544246852398,-1.3263983726501465,-3.596499443054199,4.606139183044434,-0.04945957660675049,-0.07200046628713608,3.6000235080718994,0.023992683738470078,0.29443359375,-1.3263983726501465,17.274457931518555,13.773134231567383,0.00045562806587679346,0.002178410379213386
5308416,-0.05442299321293831,-29.379249572753906,-29.324826579540968,0.10935714840888977,-3.600297689437866,4.443384647369385,-0.04464543238282204,-0.07200010865926743,3.600005626678467,0.021404072642326355,0.28125,0.10935714840888977,19.272294998168945,17.4232177734375,0.00045529304524011933,0.002176808606875729
5373952,0.31909382343292236,-10.720566749572754,-11.039660573005676,-4.507366180419922,-3.5378894805908203,7.990375518798828,-0.04360908269882202,-0.07041274756193161,3.5206375122070312,0.032582662999629974,0.318359375,-4.507366180419922,25.952512741088867,13.911487579345703,0.0004549580246034452,0.002175206834538072
5439488,-0.06859947741031647,-29.503223419189453,-29.434623941779137,-1.599820852279663,-3.645904541015625,4.535257339477539,-0.05425344035029411,-0.07276061922311783,3.638031005859375,0.023837894201278687,0.33349609375,-1.599820852279663,17.81878662109375,9.54044246673584,0.00045462300396677106,0.0021736050622004153
5505024,-0.0397832877933979,-27.039432525634766,-26.999649237841368,1.0816476345062256,-3.605801582336426,4.55069637298584,-0.05312959477305412,-0.0723884254693985,3.6194212436676025,0.0259331576526165,0.304443359375,1.0816476345062256,14.936657905578613,9.815559387207031,0.000454287983330097,0.0021720032898627584
5570560,-0.035048142075538635,-21.026573181152344,-20.991525039076805,0.7901445627212524,-3.5820229053497314,4.334445953369141,-0.044667117297649384,-0.07131297141313553,3.5656485557556152,0.02155492454767227,0.274658203125,0.7901445627212524,16.240955352783203,10.378290176391602,0.0004539529626934229,0.0021704015175251015
5636096,-0.02178739756345749,-17.93967056274414,-17.917883165180683,0.6675143241882324,-3.561206817626953,4.544770240783691,-0.05174463242292404,-0.0707557201385498,3.5377860069274902,0.01078095007687807,0.2841796875,0.6675143241882324,15.322489738464355,11.682023048400879,0.00045361794205674876,0.0021687997451874446
5701632,0.29662975668907166,0.11686372756958008,-0.17976602911949158,-6.2324323654174805,-3.578477382659912,7.868105888366699,-0.044081054627895355,-0.07175035774707794,3.587517738342285,0.014974171295762062,0.288330078125,-6.2324323654174805,21.809152603149414,8.234844207763672,0.0004532829214200746,0.0021671979728497878
