attempt,collected_frames,var_decomp/shaping,var_decomp/joint_ang_from_flat_penalty,var_decomp/joint_angle_var_penalty,var_decomp/roll_penalty,var_decomp/roll_rate_penalty,var_decomp/pitch_penalty,var_decomp/pitch_rate_penalty,var_decomp/shock_penalty,var_decomp/clearance,var_decomp/action_bonus,var_decomp/flipper_action_bonus,var_decomp/terminal_bonus
3,22020096,0.9059879183769226,-0.0030601981561630964,-0.01809481903910637,-0.04471437633037567,-0.03542697802186012,0.07081330567598343,-0.03895963728427887,0.00015858662663958967,-0.006309545133262873,2.0824997425079346,-0.007051649037748575,1.0027554035186768
3,22544384,1.114923357963562,0.005904825404286385,0.0035595400258898735,-0.013427173718810081,0.005330593325197697,0.026539646089076996,-0.012765823863446712,-0.0022312139626592398,0.0014353981241583824,3.041901111602783,0.0008976368699222803,2.566051959991455
3,23068672,1.2747694253921509,0.0001314159599132836,-0.012084070593118668,0.013538018800318241,0.0007269888883456588,0.016574537381529808,-0.02647099271416664,0.003932368475943804,0.0006458249990828335,2.477320909500122,-0.06455913186073303,3.1267101764678955
3,23592960,1.3857556581497192,0.006025352515280247,-0.003103651339188218,0.004062179010361433,0.011929257772862911,0.04609222710132599,-0.013905496336519718,-0.002886525820940733,-0.0015113273402675986,2.486384391784668,-0.007464767899364233,2.842881441116333
3,24117248,1.2882646322250366,0.001665972056798637,0.005211974028497934,-0.015614000149071217,-0.0038175485096871853,0.02575126849114895,-0.0397399477660656,-0.0050616078078746796,-0.006474270485341549,2.181246757507324,-0.028681674972176552,3.3278651237487793
3,24641536,1.3549624681472778,0.0077728573232889175,0.005007634870707989,-0.011310374364256859,-0.043606262654066086,0.007049768231809139,-0.057729966938495636,0.00016972814046312124,-0.00279430253431201,2.0917606353759766,-0.0241854228079319,3.5876781940460205
3,25165824,1.1966607570648193,-0.006286153569817543,-0.0014138155383989215,-0.007647050078958273,0.020273486152291298,0.022117357701063156,-0.029215935617685318,0.0016686050221323967,-0.0012834114022552967,1.9679423570632935,0.02837432362139225,3.2791171073913574
3,25690112,0.9714676737785339,-0.0008375124889425933,0.0031409335788339376,-0.007613576948642731,0.010374809615314007,-0.008355299010872841,-0.006662202067673206,-0.0017233440885320306,0.0010069236159324646,2.3926920890808105,0.05163086578249931,3.486132860183716
3,26214400,0.9519088268280029,-0.017163323238492012,-0.026087934151291847,-0.02415187656879425,-0.03395332023501396,0.012692089192569256,-0.05989719554781914,0.000851121440064162,-0.011883959174156189,2.411748170852661,0.013234666548669338,0.8486007452011108
3,26738688,1.266531229019165,0.008887885138392448,-0.002772769657894969,-0.0121831763535738,-0.032407570630311966,-0.019339000806212425,-0.04458970949053764,0.002001218032091856,0.0006297921063378453,2.5409297943115234,0.00359094119630754,3.161900758743286
3,27262976,0.9700573682785034,-0.0032678195275366306,0.0036561491433531046,0.04824858531355858,0.01198012474924326,-0.0345308780670166,-0.004355061333626509,0.0023127426393330097,0.0004442345816642046,1.898847222328186,-0.013766247779130936,4.08176326751709
3,27787264,1.0673102140426636,0.0026930130552500486,-0.0066892667673528194,-0.01277668122202158,-0.03588559851050377,0.041494499891996384,-0.03051757998764515,0.002630403032526374,-0.005803653504699469,2.429049253463745,0.03130440041422844,3.480969190597534
3,28311552,0.9632032513618469,0.003984526265412569,-0.0007599819218739867,-0.002288311254233122,-0.007804707158356905,0.009336085058748722,-0.0027424802538007498,0.0027967053465545177,-0.001264040358364582,2.4241974353790283,0.016922641545534134,3.60184383392334
