attempt,collected_frames,shock/accel_magnitude,shock/accel_magnitude_max,shock/accel_magnitude_min,shock/shock_normalised,shock/shock_normalised_max,shock/shock_normalised_min,shock/accel_p90,shock/shock_p90_normalised,shock/accel_p95,shock/shock_p95_normalised,shock/accel_p99,shock/shock_p99_normalised
2,5767168,2.4954066146165133,9.935945644974709,0.036777738844364194,1.6735822299551728e-05,0.016439673025161028,0.0,2.5912729024887087,0.3130372730361952,2.6174187183380124,0.31598221543871663,2.6919737100601195,0.32434622662814694
2,6291456,2.414441289845854,9.995859540998936,0.033736158985050224,2.369622663866977e-05,0.023441344499588013,0.0,2.5102500200271605,0.30387312473720995,2.5326800465583803,0.3064158096311589,2.5745139956474303,0.31114645305358146
2,6815744,2.2991722859442234,9.921318759210408,0.02672899462382361,2.44399620328295e-05,0.02438228903338313,0.0,2.388023781776428,0.28994203076586,2.4137720108032226,0.2928872307483932,2.439126687049866,0.29578199369915614
2,7340032,2.2195962467230856,9.782531881704926,0.0327239093083449,2.2000115428966183e-05,0.022307641338557005,0.0,2.3029032230377195,0.2801666448829172,2.31611145734787,0.281687374538103,2.3664227867126466,0.2874669644046972
2,7864320,2.133982640923932,9.837407409213483,0.030175384841697905,2.3503489520848575e-05,0.02369890920817852,0.0,2.2134631395339968,0.2698322514063203,2.237258565425873,0.27258789338133393,2.2855095720291136,0.2781618812235169
2,8388608,2.0727985200937837,9.63085700571537,0.03088104504678313,1.9692731051179635e-05,0.01939442753791809,0.0,2.1567960500717165,0.26325213593703345,2.1783780455589294,0.2657611388345007,2.2166378998756406,0.27020016296628335
2,8912896,1.9992984847631305,9.722924426198006,0.026209294449245135,2.127871856050234e-05,0.021534666419029236,0.0,2.081377935409546,0.2544566292609689,2.1006427645683288,0.256707429040578,2.137440114021301,0.2609988880297287
2,9437184,1.9278660020790994,9.678720043040812,0.03365012994015615,2.37331242090022e-05,0.024137492291629314,0.0,2.0312612056732178,0.24858838128711436,2.05243661403656,0.2510700986518357,2.095584762096405,0.2561167474167316
2,9961472,1.8727646574843675,9.595553817227483,0.033554208425925935,1.5880669796075608e-05,0.016256912145763636,0.0,1.9544725656509399,0.23956169557591633,1.9741244852542876,0.2418758415591833,2.0207887506484985,0.2473598200356999
2,10485760,1.8168204331304878,9.56423595175147,0.032139488007032924,2.1762908087197275e-05,0.02191517036408186,0.0,1.9000319004058839,0.23313677986249903,1.9190881729125977,0.23538808930488386,1.9578382909297942,0.23995822645698306
2,11010048,1.7900997106917202,9.547177384607494,0.034143346992550505,2.2017301134269474e-05,0.019747421145439148,0.0,1.8695388197898866,0.22952912926125535,1.8973378896713258,0.23281830689391403,1.92745556473732,0.2363758176581876
2,11534336,1.7269627375062555,9.447891411371529,0.03146970799241444,2.4169182763933428e-05,0.024077267851680517,0.0,1.813263964653015,0.2228547013876867,1.8393851816654205,0.22595542501278598,1.8732492399215697,0.22996845018170475
2,12058624,1.6984343472868204,9.459301603026688,0.028142153517592305,2.088088010232525e-05,0.02115140249952674,0.0,1.7856649875640869,0.2195736549348768,1.8021525740623474,0.22153434954222795,1.833769519329071,0.22528920071416203
2,12582912,1.674791946541518,9.447470754384995,0.03015753777984287,2.1871572556619867e-05,0.02087158104404807,0.0,1.763600766658783,0.21694701496867475,1.7901787340641022,0.2201106042429677,1.8283370554447174,0.22464450994019702
2,13107200,1.6479731395374984,9.528373520821333,0.032519412058547914,2.999452151719595e-05,0.030087871942669153,0.0,1.7349172592163087,0.21352768373459186,1.7630878388881683,0.21688591583033157,1.8092001748085023,0.2223719011616292
2,13631488,1.6001967755146325,9.48878222797066,0.03302903667361079,2.6205530668121924e-05,0.024873336777091026,0.0,1.7012187361717224,0.20950382952342594,1.7269163131713867,0.21257296137700754,1.7708094501495362,0.2178055218513162
2,14155776,1.6142095266841352,9.381372920237482,0.033952577885827395,1.5096416859705641e-05,0.015230183489620686,0.0,1.7081054687500001,0.2103267385480092,1.7394367039203644,0.2140667917478063,1.7575336837768554,0.21622420499439188
2,14680064,1.600391942076385,9.371129358187318,0.032299286793545434,1.9122615917410712e-05,0.019394833594560623,0.0,1.6948428392410277,0.2087416965563178,1.7116229355335235,0.21074693259010502,1.7502461206912994,0.21535567812129375
3,13107200,1.6632571085356176,9.29922438133508,0.04110587490811213,1.9310812013895173e-05,0.01899267127737403,0.0,1.9105693340301517,0.23438198364196672,2.208720660209656,0.26928251578017304,2.4201696228981016,0.29361816016566267
3,13631488,1.5905102211982012,9.307269119657576,0.034548270659570335,1.7604853672636978e-05,0.018019352108240128,0.0,1.6793123602867126,0.20688422519408367,1.7009566128253937,0.20947250202507428,1.7475963044166565,0.21503979023567443
3,14155776,1.5738365417346358,9.35105649009347,0.03122555079397671,1.6672284514296365e-05,0.016401751432567835,0.0,1.6556873798370362,0.20405577965120125,1.6770145177841187,0.20660927231853443,1.7289615130424498,0.21281704596768303
3,14680064,1.5825347092468292,9.343328518792987,0.030738663083241136,1.5778867430427113e-05,0.0161534296348691,0.0,1.668246364593506,0.20555980213820457,1.7029266893863677,0.2097079438882934,1.7425681209564208,0.21444025057730132
3,15204352,1.5659826749470085,9.296311536803842,0.030977062987176396,1.956441653749863e-05,0.0197454821318388,0.0,1.653254246711731,0.20376428400991387,1.6771731197834014,0.20662825120250083,1.716614371538162,0.21134307225314397
3,15728640,1.5621018591336906,9.310217486694455,0.030391769293714788,2.112423416811282e-05,0.021478164475411177,0.0,1.6505948066711427,0.20344563488718914,1.6700437307357787,0.20577496953962693,1.7082631874084473,0.21034558117050106
3,16252928,1.5411134948953986,9.364517900161445,0.032407896929612434,2.988909213286206e-05,0.02958388440310955,0.0,1.6245264649391176,0.20031990256716647,1.6549621641635894,0.2039689007204486,1.6941815268993377,0.20866263307777122
3,16777216,1.5223932066000998,9.384889157488942,0.032015863888887,2.821013278975215e-05,0.028199443593621254,0.0,1.6092275619506837,0.19848357788350057,1.6324860632419587,0.20127473632557868,1.6744134306907654,0.20629799473527854
3,17301504,1.500643802806735,9.239854520186782,0.034218949712681024,2.8752906828799496e-05,0.028816070407629013,0.0,1.5868130207061768,0.19579064935099955,1.6132536947727203,0.19896696960382276,1.6535373175144195,0.20379819848237224
3,17825792,1.4957986390218139,9.21147879678756,0.030948317225977462,2.1889660202223382e-05,0.022336655296385288,0.0,1.5789174795150758,0.19484135701280092,1.6071797251701354,0.1982376703005806,1.6448179769515991,0.20275331754903836
3,18350080,1.5002971345093101,9.231048573739827,0.033867456748509994,3.1836643622162875e-05,0.030658349860459566,0.0,1.581391203403473,0.19513881577284442,1.5966330528259278,0.1969708140273907,1.626380947828293,0.20054240049150285
3,18874368,1.4835903095081449,9.20272489078343,0.032208985353122443,2.578674688535898e-05,0.026080005802214146,0.0,1.565762209892273,0.1932588696507398,1.5888028919696808,0.1960298366453903,1.620335648059845,0.1998170189023103
3,19398656,1.4726536648813635,9.173235003836453,0.032365729013520195,2.313451005431233e-05,0.02329917624592781,0.0,1.5470112085342407,0.19100151746332217,1.5671108782291412,0.19342115147897987,1.5976682770252226,0.1970951933672873
3,19922944,1.4311076833400875,9.104052622802556,0.03146795170334826,2.688023632924086e-05,0.02707550162449479,0.0,1.5126782298088075,0.18686309339955054,1.5306966245174407,0.18903582924813245,1.5622927951812744,0.19284135523758672
3,20447232,1.4321576219517738,9.096723765134811,0.02953998044392847,2.0187216165368227e-05,0.019975761882960796,0.0,1.5114973306655883,0.18672063138043593,1.5324369370937347,0.1892455860313973,1.5523993730545043,0.1916503833637373
