collected_frames,env/success_rate,env/failure_rate
53608448,0.2510948905109489,0.0
53739520,0.39655172413793105,0.0
53870592,0.5273224043715847,0.0
54001664,0.25815217391304346,0.0
54132736,0.49733570159857904,0.0
54263808,0.3671586715867159,0.0
54394880,0.3709677419354839,0.0
54525952,0.46311475409836067,0.0
54657024,0.32335329341317365,0.0
54788096,0.384297520661157,0.0
54919168,0.54292343387471,0.0
55050240,0.32432432432432434,0.0
55181312,0.4584070796460177,0.0
55312384,0.34790528233151186,0.0
55443456,0.38486312399355876,0.001610305958132045
55574528,0.42738589211618255,0.0
55705600,0.3318112633181126,0.0
55836672,0.44008264462809915,0.0
55967744,0.540045766590389,0.0
56098816,0.26686656671664166,0.0
56229888,0.4098939929328622,0.0
56360960,0.33756805807622503,0.0
56492032,0.3887147335423197,0.0
56623104,0.45661157024793386,0.0
56754176,0.34281437125748504,0.0
56885248,0.38396624472573837,0.0
57016320,0.5636363636363636,0.0
57147392,0.2527932960893855,0.0
57278464,0.43830570902394106,0.0
57409536,0.34657039711191334,0.0
57540608,0.335,0.0
57671680,0.4909819639278557,0.0
57802752,0.3269230769230769,0.0
57933824,0.4,0.0
58064896,0.5636856368563685,0.0
58195968,0.2791946308724832,0.0
58327040,0.4312977099236641,0.0
58458112,0.33271719038817005,0.0
58589184,0.35852090032154343,0.0
58720256,0.43388429752066116,0.0
58851328,0.28593508500772796,0.0
58982400,0.389010989010989,0.0
59113472,0.6,0.0
59244544,0.28317373461012313,0.0
59375616,0.4438095238095238,0.0
59506688,0.35978835978835977,0.0
59637760,0.38202247191011235,0.0
59768832,0.4541577825159915,0.0
59899904,0.30745341614906835,0.0
60030976,0.3804573804573805,0.0
60162048,0.6,0.0
60293120,0.292749658002736,0.0
60424192,0.44045368620037806,0.001890359168241966
60555264,0.33519553072625696,0.0
60686336,0.3684210526315789,0.0015479876160990713
60817408,0.4793388429752066,0.0
60948480,0.3048211508553655,0.0015552099533437014
61079552,0.4364754098360656,0.004098360655737705
61210624,0.5132743362831859,0.0
61341696,0.2785185185185185,0.0
61472768,0.37570093457943926,0.0
61603840,0.38939670932358317,0.0
61734912,0.3377049180327869,0.0
61865984,0.4106090373280943,0.0
61997056,0.323943661971831,0.0
62128128,0.40421052631578946,0.0
62259200,0.5278450363196125,0.0
62390272,0.2900976290097629,0.0
62521344,0.44155844155844154,0.0018552875695732839
62652416,0.3098330241187384,0.0
62783488,0.3685897435897436,0.0
62914560,0.4314516129032258,0.0
63045632,0.31703470031545744,0.0
63176704,0.39285714285714285,0.0
63307776,0.5484633569739953,0.0
63438848,0.25952045133991536,0.0
63569920,0.43664717348927873,0.0
63700992,0.36486486486486486,0.0
63832064,0.40301003344481606,0.0
63963136,0.44608879492600423,0.0
64094208,0.28338278931750743,0.0
64225280,0.41685144124168516,0.0
64356352,0.5265486725663717,0.0
64487424,0.3125,0.0014204545454545455
64618496,0.42592592592592593,0.003703703703703704
64749568,0.36464088397790057,0.0
64880640,0.3595505617977528,0.0
65011712,0.42592592592592593,0.0
65142784,0.31790123456790126,0.0015432098765432098
65273856,0.41260162601626016,0.0
65404928,0.5160493827160494,0.0
65536000,0.3050847457627119,0.0014124293785310734
65667072,0.4124087591240876,0.0
65798144,0.3675373134328358,0.0
65929216,0.3772357723577236,0.0
66060288,0.42095238095238097,0.0
66191360,0.31290322580645163,0.0
66322432,0.3839835728952772,0.0
66453504,0.5240384615384616,0.0
66584576,0.2793696275071633,0.0
66715648,0.3801498127340824,0.0
66846720,0.3986013986013986,0.0
66977792,0.3778501628664495,0.0
67108864,0.41810344827586204,0.0
67239936,0.31155015197568386,0.0
67371008,0.44537815126050423,0.0
67502080,0.4976303317535545,0.0
67633152,0.2719424460431655,0.0
67764224,0.39433962264150946,0.0
67895296,0.34797891036906853,0.0
68026368,0.3685092127303183,0.0
68157440,0.42424242424242425,0.0
68288512,0.3220858895705521,0.0
68419584,0.41014799154334036,0.0
68550656,0.5340659340659341,0.0
68681728,0.2703488372093023,0.0
68812800,0.42065009560229444,0.0
68943872,0.3274336283185841,0.0
69074944,0.35206611570247937,0.0
69206016,0.4697855750487329,0.0
69337088,0.31942215088282505,0.0
69468160,0.39789473684210525,0.0
69599232,0.5228915662650603,0.0
69730304,0.254985754985755,0.0
69861376,0.44153577661431065,0.0
69992448,0.3837638376383764,0.0
70123520,0.35467980295566504,0.0
70254592,0.444007858546169,0.0
70385664,0.3354531001589825,0.0
70516736,0.3885480572597137,0.0
70647808,0.5757575757575758,0.0
70778880,0.30174927113702626,0.0
70909952,0.4436741767764298,0.0
71041024,0.38636363636363635,0.0
71172096,0.35782747603833864,0.001597444089456869
71303168,0.4425287356321839,0.0
71434240,0.32463295269168024,0.0
71565312,0.47128712871287126,0.0
71696384,0.5603960396039604,0.0
71827456,0.32507739938080493,0.0
71958528,0.41335740072202165,0.0
72089600,0.3298059964726631,0.0
72220672,0.3555926544240401,0.0
