collected_frames,grad_contrib/shaping,grad_contrib/roll_penalty,grad_contrib/roll_rate_penalty,grad_contrib/pitch_penalty,grad_contrib/pitch_rate_penalty,grad_contrib/shock_penalty,grad_contrib/action_bonus,grad_contrib/flipper_action_bonus,grad_contrib/terminal_bonus
1703936,-0.26665552274726,-0.034860333324502855,0.006049388019422414,0.0304672111325421,0.016214020110098815,0.007008387730301405,-0.6235503492435758,-0.0005228588668135399,-0.014671928825483106
1835008,-0.1148398943938552,-0.0044356135990960815,-0.0038263084972884197,0.02493732803722494,0.006997965512206117,0.04787092611314454,-0.6438415616476223,-0.016335367629928647,0.13691503456963378
1966080,0.029098157641381926,0.00641232946713818,0.012520212304597255,-0.004544893092122061,-0.04352524984721462,0.043775985030416596,0.8092750950935782,0.014434512498347783,-0.03641356502520336
2097152,-0.16405836670475407,-0.03417256501323974,0.03414883527003378,-0.15472794770847353,0.03794627672593612,0.13168479720670664,0.32826493623524505,0.03891894593163222,0.07607732920397882
2228224,-0.04912317994055094,0.017545896461567904,0.022718742184446594,-0.002082270868242692,-0.0005497653628244753,0.04230074811579165,0.7570883635801157,-0.022443248748004376,0.08614778473845565
2359296,0.11453556143893329,-0.0038080039362158582,-0.02627861103980178,0.0227256105348623,-0.011007246117101466,0.031148853475049507,0.7197190553180326,-0.014711923047750571,-0.05606513509225266
2490368,-0.023077223270119882,-0.0411282816609162,-0.018609675205359902,-0.017486713709917473,0.014223387217635832,0.025722066241421097,0.715948087538121,0.02461273678771773,-0.11919182836879087
2621440,-0.06128305592261489,0.10632930445512177,-0.000472005356101767,0.01995198458828668,-0.01700370892644468,-0.03841004583034402,-0.5350145042891297,0.05253708035068628,-0.16899831028127021
2752512,-0.20570240390251762,-0.011507173092176857,-0.010119427518796352,-0.01720782426271603,0.001176001189248836,0.023890386363281186,-0.7146999883821479,0.014019205661142333,0.001677589627972912
2883584,-0.06645534121457755,0.0024106191721617355,0.03592783113277606,0.04044956029761916,0.03488588929157306,-0.036274155175953365,-0.7751924335408948,0.0021120520617591326,-0.006292118112685075
3014656,-0.15772080823974963,0.0016360121527319049,0.027376047402538226,-0.015962972098772666,0.0006091175831935929,0.005991552410273437,-0.7665575286108673,-0.01586893595235591,0.008277025549517264
3145728,0.039502385858278304,-0.03986277197936785,0.011670883192729771,0.022424907782035798,-0.003766461086269342,0.003524627534964851,0.7820188001902623,-0.0242126396646435,0.07301652271144832
3276800,-0.1809140212477957,-0.015720578753582334,0.1043065530538747,0.0912811208699747,0.11156050356461808,0.04566896038187483,-0.34676903987550756,0.011638652709456137,-0.09214056954331595
3407872,-0.19441294601947784,-0.0294591714498863,0.05219875865487086,-0.13367150835620611,0.07415402764854166,0.03970641013811823,-0.3570661715887506,0.013588078206184207,0.1057429279379642
3538944,0.0164381313072855,0.10175182378891608,0.02183998629969423,0.011277906431434672,0.017660855911266805,0.013372754773138406,0.7015932267083564,-0.019697253665950896,-0.09636806111395699
3670016,-0.08271802715824493,0.0006960465331842782,-0.02061402326501331,-0.05195886128441322,-0.006768298286634053,-0.011031895833920058,-0.7765116670142371,-0.0015948382361728054,-0.04810634238818021
3801088,0.023401362155694296,0.07217484909467825,0.02650038480375009,0.03172119384468252,0.06475071493066095,-0.03745810817585394,-0.6660717679652669,-0.03650953525513012,0.04141208377428299
3932160,-0.03908723912212884,-0.008251304090717676,0.03120276392383784,0.1285390391421154,0.03720815361270962,0.023421524555327047,-0.6926914571420777,0.021931859341614627,-0.017666659069471295
4063232,-0.18845968292953938,-0.0164584458816294,-0.008079245663829565,-0.028360793851377658,-0.0004081482288037024,0.014997015330790233,-0.723540383093254,0.01928302787786146,-0.0004132571429145774
4194304,-0.18167348234609743,-0.017926744633005306,-0.02290369926683121,-0.037729510051893865,-0.009065486808782037,0.05686565000736193,-0.6386275626330699,0.03382647595163205,-0.0013813883013263585
4325376,-0.2630174861624946,-0.041256124977424265,-0.010086293685830725,-0.042049851528805256,-0.0022899283398574656,0.006547925539041081,-0.6069000942965247,0.005873226722239797,-0.021979068747782143
4456448,-0.23851765082000825,0.0033212106566420495,-0.041994554389553594,0.06992164632449482,-0.006040963079873683,0.012662016509708152,0.34732907157995,-0.01750486716349373,0.2627080194762757
