collected_frames,failure/rollover,failure/out_of_range,failure/shock_high
14811136,7.62939453125e-05,0.00012969970703125,0.0
14942208,6.103515625e-05,0.00012969970703125,0.0
15073280,0.0001373291015625,0.0001068115234375,0.0
15204352,0.0001068115234375,0.0002899169921875,0.0
15335424,9.918212890625e-05,0.00016021728515625,0.0
15466496,0.0001220703125,0.00022125244140625,0.0
15597568,8.392333984375e-05,0.0002593994140625,0.0
15728640,0.00012969970703125,0.000274658203125,0.0
15859712,0.0001678466796875,0.0002288818359375,0.0
15990784,0.00014795230913765823,0.0002684774278085443,0.0
16121856,0.0001373291015625,0.00019073486328125,0.0
16252928,0.0001220703125,0.0001373291015625,0.0
16384000,0.00022125244140625,0.000274658203125,0.0
16515072,0.0001373291015625,0.00020599365234375,0.0
16646144,0.0001068115234375,0.00029754638671875,0.0
16777216,0.00016021728515625,0.000213623046875,0.0
16908288,0.0001373291015625,0.000518798828125,0.0
17039360,7.62939453125e-05,0.0005035400390625,0.0
17170432,0.0001220703125,0.0002593994140625,0.0
17301504,6.992002076740507e-05,0.00010507318037974684,0.0
17432576,9.918212890625e-05,9.1552734375e-05,0.0
17563648,9.1552734375e-05,4.57763671875e-05,0.0
17694720,7.62939453125e-05,0.0001373291015625,0.0
17825792,9.918212890625e-05,0.00023651123046875,0.0
17956864,8.392333984375e-05,0.0001373291015625,0.0
18087936,0.00012969970703125,0.00019073486328125,0.0
18219008,9.918212890625e-05,0.00020599365234375,0.0
18350080,0.0001373291015625,0.00032806396484375,0.0
18481152,0.00011444091796875,0.0002288818359375,0.0
18612224,9.000754054588608e-05,0.00013404556467563292,0.0
18743296,0.00012969970703125,0.00016021728515625,0.0
18874368,9.918212890625e-05,0.00012969970703125,0.0
19005440,0.0001068115234375,0.00017547607421875,0.0
19136512,9.918212890625e-05,0.0002288818359375,0.0
19267584,0.00011444091796875,0.00026702880859375,0.0
19398656,6.866455078125e-05,0.0003204345703125,0.0
19529728,8.392333984375e-05,0.00018310546875,0.0
19660800,6.866455078125e-05,0.000274658203125,0.0
19791872,4.57763671875e-05,0.000213623046875,0.0
19922944,4.558321795886076e-05,9.618831586234177e-05,0.0
20054016,4.57763671875e-05,4.57763671875e-05,0.0
20185088,3.814697265625e-05,3.814697265625e-05,0.0
20316160,7.62939453125e-05,9.918212890625e-05,0.0
20447232,0.0001220703125,0.00028228759765625,0.0
20578304,0.00012969970703125,0.0001983642578125,0.0
20709376,8.392333984375e-05,0.0001983642578125,0.0
20840448,9.1552734375e-05,0.0001983642578125,0.0
20971520,7.62939453125e-05,0.00025177001953125,0.0
21102592,0.00012969970703125,0.00016021728515625,0.0
21233664,0.00010468688192246836,0.00015413308445411393,0.0
21364736,0.0001220703125,9.918212890625e-05,0.0
21495808,0.00012969970703125,0.00016021728515625,0.0
21626880,9.918212890625e-05,0.00012969970703125,0.0
21757952,0.00016021728515625,0.00018310546875,0.0
