attempt,collected_frames,action/v_mean,action/v_std,action/w_mean,action/w_std,action/flipper_fl_mean,action/flipper_fl_std,action/flipper_fr_mean,action/flipper_fr_std,action/flipper_rl_mean,action/flipper_rl_std,action/flipper_rr_mean,action/flipper_rr_std
0,4849664,0.6632405519485474,0.3901124596595764,-0.009788502007722855,0.5972101092338562,0.06494937837123871,0.6094812154769897,-0.05023670569062233,0.5965213775634766,0.012389402836561203,0.6396747827529907,-0.062329232692718506,0.6106027364730835
0,4980736,0.6715164184570312,0.38311201333999634,-0.0008207214996218681,0.594832181930542,0.06652504205703735,0.612255871295929,-0.06282921135425568,0.5942767262458801,0.005078212358057499,0.6379011273384094,-0.06838150322437286,0.6069015860557556
0,5111808,0.6676594614982605,0.38544538617134094,0.0029712356626987457,0.5952264070510864,0.06250302493572235,0.6105334162712097,-0.07363403588533401,0.594700276851654,0.01747535914182663,0.6363126635551453,-0.06479761004447937,0.6073394417762756
0,5242880,0.6695613861083984,0.38468989729881287,0.001381484791636467,0.5932566523551941,0.07053826749324799,0.6075246334075928,-0.06944606453180313,0.592045783996582,0.02981218695640564,0.6313467621803284,-0.05942718684673309,0.6045400500297546
0,5373952,0.6675968170166016,0.38206708431243896,-0.006152740214020014,0.599850594997406,0.06720736622810364,0.6103664636611938,-0.08098629862070084,0.5911762714385986,0.029638729989528656,0.632785439491272,-0.06399823725223541,0.6061201691627502
0,5505024,0.6627894639968872,0.38496315479278564,-0.007146076764911413,0.5982216596603394,0.06453892588615417,0.61001056432724,-0.08303900808095932,0.5908742547035217,0.031458549201488495,0.6269256472587585,-0.04718979448080063,0.6066992878913879
0,5636096,0.6714354753494263,0.38146471977233887,0.0029525021091103554,0.603030800819397,0.057749658823013306,0.607373833656311,-0.07908858358860016,0.5911685824394226,0.034345924854278564,0.625531017780304,-0.04517293721437454,0.6048462390899658
0,5767168,0.6633086204528809,0.38729971647262573,-0.004368786700069904,0.6004096269607544,0.05244322866201401,0.6060091853141785,-0.09750489890575409,0.5896055102348328,0.04132818430662155,0.6247946619987488,-0.04090781882405281,0.6000214219093323
0,5898240,0.6571855545043945,0.39097508788108826,-0.007243783213198185,0.6023657917976379,0.0581088662147522,0.6065772175788879,-0.09590412676334381,0.5931628346443176,0.03838791698217392,0.6248342990875244,-0.04637792706489563,0.6007217764854431
0,6029312,0.6621235609054565,0.38775500655174255,-0.00542417261749506,0.5967177748680115,0.047180309891700745,0.6089559197425842,-0.09842722117900848,0.5926580429077148,0.03301788866519928,0.6191319227218628,-0.03673626482486725,0.5974354147911072
0,6160384,0.6701158285140991,0.38385459780693054,-0.014268409460783005,0.6007322072982788,0.04755404591560364,0.6129629015922546,-0.09257423132658005,0.5943383574485779,0.030075199902057648,0.6205050945281982,-0.035543687641620636,0.5995885729789734
0,6291456,0.6705028414726257,0.3860529065132141,-0.01896020770072937,0.6026343703269958,0.050415992736816406,0.6129608750343323,-0.08364219218492508,0.597837507724762,0.03294577822089195,0.6222113370895386,-0.03528560698032379,0.6021416783332825
0,6422528,0.6690166592597961,0.38450589776039124,-0.018558185547590256,0.6007115244865417,0.05407966673374176,0.6102693676948547,-0.07761581242084503,0.5988531112670898,0.026615533977746964,0.6231449246406555,-0.03793070837855339,0.6055203080177307
0,6553600,0.6629064083099365,0.3884056508541107,-0.011732487007975578,0.6005904674530029,0.05315782129764557,0.6095445156097412,-0.07403144240379333,0.6009364128112793,0.03035929426550865,0.6254994869232178,-0.041872117668390274,0.6075685024261475
0,6684672,0.6646345853805542,0.3895438313484192,-0.015575321391224861,0.6049901247024536,0.05111617594957352,0.6116968989372253,-0.07507143169641495,0.6047565937042236,0.02361743524670601,0.6277698278427124,-0.025495192036032677,0.6107190251350403
0,6815744,0.6636852622032166,0.38928449153900146,-0.022490888833999634,0.6036945581436157,0.050669409334659576,0.6116682291030884,-0.0678727924823761,0.6082150340080261,0.038167938590049744,0.6280227899551392,-0.02528609335422516,0.6100935935974121
0,6946816,0.6553370356559753,0.39442533254623413,-0.017308183014392853,0.6066879034042358,0.051544368267059326,0.611824631690979,-0.048303090035915375,0.6068488359451294,0.0399203822016716,0.628456711769104,-0.026429343968629837,0.6115725636482239
0,7077888,0.6586906909942627,0.3933224678039551,-0.024263890460133553,0.6044660806655884,0.04921919107437134,0.6106802821159363,-0.04253139719367027,0.6041990518569946,0.03499847277998924,0.6287981867790222,-0.012110607698559761,0.6105124354362488
0,7208960,0.6588013768196106,0.3940831124782562,-0.02309875190258026,0.605060338973999,0.05511648207902908,0.6075764298439026,-0.04521194100379944,0.6046509146690369,0.03856636583805084,0.6277696490287781,-0.01564694009721279,0.6140278577804565
0,7340032,0.6521933674812317,0.39858996868133545,-0.025351278483867645,0.6070215106010437,0.061212919652462006,0.6055406332015991,-0.04269936680793762,0.6053555011749268,0.030452674254775047,0.6297929286956787,-0.024106580764055252,0.6157436966896057
0,7471104,0.6542210578918457,0.39903414249420166,-0.031199391931295395,0.607994794845581,0.06509587168693542,0.6077079176902771,-0.03888523578643799,0.6105847358703613,0.02254052832722664,0.6306996941566467,-0.027935925871133804,0.6170772314071655
0,7602176,0.6532922387123108,0.3976706862449646,-0.024160873144865036,0.6080218553543091,0.05847886949777603,0.6104084253311157,-0.04650029540061951,0.6094858646392822,0.028034772723913193,0.631476104259491,-0.02694755420088768,0.6174484491348267
0,7733248,0.6606876850128174,0.3965694308280945,-0.021393118426203728,0.607659101486206,0.06487693637609482,0.6106172204017639,-0.05361902713775635,0.6102429032325745,0.016005365177989006,0.6299837231636047,-0.024935584515333176,0.6172441840171814
