attempt,collected_frames,action/v_mean,action/v_std,action/w_mean,action/w_std,action/flipper_fl_mean,action/flipper_fl_std,action/flipper_fr_mean,action/flipper_fr_std,action/flipper_rl_mean,action/flipper_rl_std,action/flipper_rr_mean,action/flipper_rr_std
0,4063232,0.3206450343132019,0.43007317185401917,0.00028738632681779563,0.4395686686038971,-0.0633162260055542,0.41115814447402954,-0.06415481865406036,0.4069747030735016,0.08208601921796799,0.40848997235298157,0.08023039996623993,0.40400877594947815
0,4194304,0.31913894414901733,0.437289297580719,-0.0006471629021689296,0.4410683810710907,-0.062288425862789154,0.4154855012893677,-0.06271108239889145,0.4098166525363922,0.08300627768039703,0.41281795501708984,0.08695269376039505,0.40745842456817627
0,4325376,0.319983571767807,0.4376381039619446,-0.0004574174527078867,0.4443497955799103,-0.06229787692427635,0.4187186658382416,-0.06331629306077957,0.4132773280143738,0.08582857251167297,0.4093490242958069,0.08563749492168427,0.4085831046104431
0,4456448,0.3156420886516571,0.44213250279426575,0.0008135561947710812,0.4492168724536896,-0.061062611639499664,0.42266225814819336,-0.06044518202543259,0.41534245014190674,0.08237750828266144,0.41509735584259033,0.08271108567714691,0.4117976129055023
0,4587520,0.31536734104156494,0.446012020111084,0.0015352478949353099,0.4535147249698639,-0.057038407772779465,0.42621201276779175,-0.058807097375392914,0.4221739172935486,0.0841817557811737,0.418918251991272,0.08405191451311111,0.41389015316963196
0,4718592,0.3130376935005188,0.4529185891151428,0.001926878234371543,0.4557274281978607,-0.057884082198143005,0.42764219641685486,-0.05528423190116882,0.4237293303012848,0.07922255247831345,0.41729024052619934,0.08106754720211029,0.41509103775024414
0,4849664,0.31367284059524536,0.45609360933303833,-0.0009436021791771054,0.45800697803497314,-0.053778182715177536,0.42946210503578186,-0.056130170822143555,0.42537921667099,0.08497659116983414,0.42076417803764343,0.08525137603282928,0.41683971881866455
0,4980736,0.3107140064239502,0.45879828929901123,-0.0017220753943547606,0.46217024326324463,-0.05306622013449669,0.43401169776916504,-0.0553487092256546,0.4258415699005127,0.0874030813574791,0.4232822060585022,0.09001493453979492,0.4186854660511017
0,5111808,0.31062233448028564,0.4626438319683075,0.0015889620408415794,0.463626503944397,-0.05287452042102814,0.4349924623966217,-0.05185897648334503,0.4305148720741272,0.08765041083097458,0.4244190752506256,0.09056038409471512,0.4223918318748474
0,5242880,0.30845731496810913,0.46538764238357544,0.0006093968986533582,0.4621947407722473,-0.054708898067474365,0.4362295866012573,-0.05371871963143349,0.4318138360977173,0.09318866580724716,0.4263894557952881,0.09058234095573425,0.4256998598575592
0,5373952,0.3055875897407532,0.47109442949295044,-0.0019001958426088095,0.46208301186561584,-0.053025439381599426,0.4378949701786041,-0.05237710475921631,0.4375276267528534,0.09215612709522247,0.4283662736415863,0.09391482174396515,0.42735323309898376
0,5505024,0.3058989942073822,0.47370830178260803,0.0010288977064192295,0.46243607997894287,-0.055010028183460236,0.43945762515068054,-0.05442897602915764,0.4380960464477539,0.0950581282377243,0.4293555021286011,0.09230327606201172,0.42959973216056824
0,5636096,0.30712422728538513,0.4752694368362427,0.0013409079983830452,0.4646280109882355,-0.05531611293554306,0.44227075576782227,-0.055334966629743576,0.4426420331001282,0.09819155186414719,0.4290221333503723,0.09770592302083969,0.43523693084716797
0,5767168,0.30389803647994995,0.47835075855255127,0.0015008039772510529,0.4671652317047119,-0.05437265336513519,0.44159045815467834,-0.053065456449985504,0.44446757435798645,0.09534984081983566,0.43016085028648376,0.09332424402236938,0.43859782814979553
0,5898240,0.30055999755859375,0.48576563596725464,-0.0018498500576242805,0.4706319570541382,-0.06024695187807083,0.4444378614425659,-0.056088127195835114,0.44642066955566406,0.0936930924654007,0.4284224510192871,0.09378041326999664,0.43585485219955444
0,6029312,0.3014843463897705,0.48882025480270386,-0.00033549685031175613,0.4765271544456482,-0.05817607790231705,0.44549110531806946,-0.06047648936510086,0.4508911073207855,0.0960494875907898,0.42906975746154785,0.09541568160057068,0.4384132921695709
0,6160384,0.2977755665779114,0.4932602345943451,-0.000369685934856534,0.4784018099308014,-0.06219180300831795,0.44601115584373474,-0.061304520815610886,0.45236265659332275,0.09717489778995514,0.4327622354030609,0.09722010046243668,0.44104915857315063
0,6291456,0.29737943410873413,0.49809786677360535,0.0025206743739545345,0.4823102056980133,-0.061742156744003296,0.4480752944946289,-0.060107842087745667,0.45323047041893005,0.09854182600975037,0.43371790647506714,0.09782784432172775,0.4389072358608246
0,6422528,0.2966671288013458,0.5031290650367737,-0.002092743990942836,0.48618462681770325,-0.0551624670624733,0.4528057277202606,-0.05557408928871155,0.45677417516708374,0.09025385230779648,0.4341277778148651,0.09247244894504547,0.4397203028202057
0,6553600,0.29487550258636475,0.5041702389717102,0.001527603017166257,0.48719140887260437,-0.05309746414422989,0.453094482421875,-0.05108320713043213,0.4602228105068207,0.09051008522510529,0.4342777132987976,0.0894266813993454,0.4408148527145386
0,6684672,0.29281848669052124,0.5047767162322998,-0.0009812988573685288,0.4923780858516693,-0.05257904529571533,0.4545140862464905,-0.0504058375954628,0.4642024636268616,0.09221123158931732,0.43429818749427795,0.09603702276945114,0.44243332743644714
0,6815744,0.29143092036247253,0.5079652070999146,0.0003232755116187036,0.4933660924434662,-0.053303223103284836,0.45686644315719604,-0.0499701127409935,0.46817705035209656,0.09650520980358124,0.4330638349056244,0.09560617804527283,0.4459257125854492
0,6946816,0.29380685091018677,0.5078411102294922,0.0008055220823734999,0.499306857585907,-0.055821217596530914,0.4581090807914734,-0.05228886753320694,0.4676836133003235,0.09843440353870392,0.43642207980155945,0.09947778284549713,0.44592079520225525
0,7077888,0.2920336425304413,0.5110471248626709,-0.00024201616179198027,0.5052385330200195,-0.057258784770965576,0.46135422587394714,-0.055578283965587616,0.47411462664604187,0.10074351727962494,0.4355318248271942,0.09926887601613998,0.44953954219818115
0,7208960,0.28790611028671265,0.5165927410125732,-0.00162047753110528,0.5049248933792114,-0.060264408588409424,0.46633264422416687,-0.05574803426861763,0.47549039125442505,0.09947597980499268,0.4395527243614197,0.098549023270607,0.45277151465415955
0,7340032,0.29140332341194153,0.512128472328186,0.0010564187541604042,0.5046573877334595,-0.05889361351728439,0.47145774960517883,-0.05808364599943161,0.48028436303138733,0.09864575415849686,0.4396984577178955,0.09957432746887207,0.45403239130973816
0,7471104,0.2899881601333618,0.511468768119812,0.0014665282797068357,0.5042290091514587,-0.06114225462079048,0.4736606180667877,-0.059573374688625336,0.48246923089027405,0.09741073846817017,0.4411628246307373,0.09774057567119598,0.45447641611099243
