collected_frames,env/success_rate,env/failure_rate
63176704,0.6236811254396248,0.37397420867526376
63307776,0.6062052505966588,0.38902147971360385
63438848,0.5846338535414166,0.40936374549819926
63569920,0.5901840490797546,0.40736196319018403
63700992,0.5899880810488677,0.40405244338498214
63832064,0.5762304921968787,0.4177671068427371
63963136,0.5925058548009368,0.4028103044496487
64094208,0.5837209302325581,0.4127906976744186
64225280,0.580161476355248,0.41522491349480967
64356352,0.6023391812865497,0.39415204678362575
64487424,0.608092485549133,0.39075144508670523
64618496,0.5952941176470589,0.3988235294117647
64749568,0.6044600938967136,0.39436619718309857
64880640,0.5909090909090909,0.40442890442890445
65011712,0.5959232613908872,0.40047961630695444
65142784,0.5929411764705882,0.4023529411764706
65273856,0.5946882217090069,0.4018475750577367
65404928,0.6122448979591837,0.38415366146458585
65536000,0.6092636579572447,0.38717339667458434
65667072,0.5995288574793876,0.392226148409894
65798144,0.6242707117852976,0.37222870478413067
65929216,0.6058823529411764,0.38823529411764707
66060288,0.6137689614935823,0.38039673278879815
66191360,0.6004784688995215,0.39712918660287083
66322432,0.6076388888888888,0.3888888888888889
66453504,0.6061320754716981,0.3903301886792453
66584576,0.6181192660550459,0.3795871559633027
66715648,0.605080831408776,0.39260969976905313
66846720,0.628735632183908,0.37126436781609196
66977792,0.6127167630057804,0.38497109826589593
67108864,0.6128293241695304,0.38258877434135163
67239936,0.6282782212086659,0.3694412770809578
67371008,0.6020761245674741,0.3944636678200692
67502080,0.6057803468208093,0.3930635838150289
67633152,0.5946882217090069,0.4006928406466513
67764224,0.6168757126567845,0.37970353477765106
67895296,0.607728337236534,0.39227166276346603
68026368,0.6103448275862069,0.38620689655172413
68157440,0.6107226107226107,0.38578088578088576
68288512,0.6024774774774775,0.3918918918918919
68419584,0.6201550387596899,0.37763012181616834
68550656,0.6172413793103448,0.3758620689655172
68681728,0.6194790486976217,0.37599093997734995
68812800,0.610981308411215,0.38317757009345793
68943872,0.5958668197474167,0.4018369690011481
69074944,0.6111111111111112,0.3877777777777778
69206016,0.6145952109464082,0.37856328392246297
69337088,0.6057471264367816,0.3896551724137931
69468160,0.6004672897196262,0.3925233644859813
69599232,0.6002304147465438,0.39746543778801846
69730304,0.5974914481185861,0.3990877993158495
69861376,0.5872442839951865,0.41034897713598073
69992448,0.5972060535506403,0.39930151338766007
70123520,0.596244131455399,0.39906103286384975
70254592,0.5893886966551326,0.405997693194925
70385664,0.6020524515393386,0.3945267958950969
70516736,0.6047337278106509,0.3905325443786982
70647808,0.588302752293578,0.4025229357798165
70778880,0.5858823529411765,0.41058823529411764
70909952,0.6052934407364787,0.38895281933256615
71041024,0.6318181818181818,0.36704545454545456
71172096,0.622554660529344,0.3751438434982739
71303168,0.5979381443298969,0.39862542955326463
71434240,0.597752808988764,0.3955056179775281
71565312,0.5993071593533488,0.3972286374133949
71696384,0.5913734392735528,0.4052213393870602
71827456,0.6147816349384099,0.3796192609182531
71958528,0.5804597701149425,0.4160919540229885
72089600,0.6085450346420324,0.3891454965357968
72220672,0.5963302752293578,0.4013761467889908
72351744,0.5903337169159953,0.4039125431530495
72482816,0.5775962660443408,0.4200700116686114
72613888,0.6072289156626506,0.38433734939759034
72744960,0.5873388042203986,0.4079718640093787
72876032,0.5847750865051903,0.405997693194925
73007104,0.5789473684210527,0.4128654970760234
73138176,0.6067146282973621,0.38968824940047964
73269248,0.6124293785310735,0.38305084745762713
73400320,0.5780346820809249,0.41502890173410406
