collected_frames,shock/accel_magnitude,shock/accel_magnitude_max,shock/accel_magnitude_min,shock/shock_normalised,shock/shock_normalised_max,shock/shock_normalised_min,shock/accel_p90,shock/shock_p90_normalised,shock/accel_p95,shock/shock_p95_normalised,shock/accel_p99,shock/shock_p99_normalised
1179648,,,,,,,3.926969623565674,0.4549076218226662,3.9598266243934632,0.45815872206432195,3.98095609664917,0.46024296974624623
1310720,4.149740196764469,19.867292620241642,0.06235564892813272,0.01922638256655773,0.9969411455094814,0.0,,,,,,
1310720,,,,,,,4.566240406036377,0.5159319207149824,4.711680507659912,0.5291472619840203,5.40670864582062,0.5888073766253517
1441792,3.7162541300058365,19.208989039063454,0.0852831626398256,0.01202472744625993,0.999122142791748,0.0,,,,,,
1441792,,,,,,,3.925132727622986,0.45472550693336267,3.9824203491210937,0.460387218750107,4.149623160362244,0.4766982829276305
1572864,3.406503316015005,17.95109013468027,0.0527586386197072,0.0077209782029967755,0.9961383808404207,0.0,,,,,,
1572864,,,,,,,3.5046403408050537,0.4120517298670989,3.5466262340545653,0.4163994440727248,3.5733895540237426,0.41916094543738613
1703936,3.4226845670491457,18.99781195819378,0.03583945496211527,0.007833001764083747,0.9956401139497757,0.0,,,,,,
1703936,,,,,,,3.5297520399093627,0.4146543635824176,3.5616093993186952,0.41794639293554825,3.6336451578140263,0.4253499069071929
1835008,3.3816742971539497,19.672330752015114,0.014963208865992783,0.007590529794470058,0.9957200139760971,0.0,,,,,,
1835008,,,,,,,3.477027487754822,0.40918208996507843,3.5081477761268616,0.4124156540619983,3.5451598072052004,0.41624791184561394
1966080,3.5976999159902334,20.364416390657425,0.02469348008344241,0.012500454717155662,0.9999817162752151,0.0,,,,,,
1966080,,,,,,,3.8158432245254517,0.44382206017654924,3.8661232948303224,0.44885495521645935,4.5226961803436305,0.5119265405511961
2097152,3.3686542846262455,18.66026508808136,0.04660609997517895,0.007650975450815167,0.9947750475257635,0.0,,,,,,
2097152,,,,,,,3.4674054622650146,0.4081802211423844,3.4984863877296446,0.4114128907346377,3.564209852218628,0.41821463247165935
2228224,3.3571268264204264,19.006524048745632,0.04019946077823988,0.007650246881894418,0.9876472391188145,0.0,,,,,,
2228224,,,,,,,3.437158632278442,0.40502444439169616,3.4673051714897154,0.4081697734364713,3.513836100101471,0.4130055829546013
2359296,3.334421532228589,18.79023613035679,0.020922200751556375,0.007288148475709022,0.9777090549468994,0.0,,,,,,
2359296,,,,,,,3.4307732582092285,0.40435699292865035,3.446657431125641,0.40601653810754,3.492938106060028,0.41083657934222084
2490368,3.334392787888646,18.545771084725857,0.047167663846266805,0.007515945926570566,0.9906991571187973,0.0,,,,,,
2490368,,,,,,,3.4742475748062134,0.4088927398136426,3.5423659682273865,0.4159591483879914,3.8179081630706797,0.4440293103093649
2621440,3.3530803211033344,19.263075038790703,0.05727844839566387,0.007682632009164081,0.9929492305964231,0.0,,,,,,
2621440,,,,,,,3.5143574476242065,0.41305963392386036,3.5804810881614686,0.41989137143243394,3.64947371006012,0.4269691433601037
2752512,3.189157558605075,18.5832898914814,0.034623144845681963,0.005950931961706374,0.989428598433733,0.0,,,,,,
