collected_frames,state/lin_velocity,state/lin_velocity_max,state/lin_velocity_min,state/ang_velocity,state/ang_velocity_max,state/ang_velocity_min,state/roll,state/roll_max,state/roll_min,state/pitch,state/pitch_max,state/pitch_min,state/success_lin_velocity,state/lin_vel_mean,state/lin_vel_max,state/lin_vel_min,state/ang_vel_mean,state/ang_vel_max,state/ang_vel_min,state/roll_deg_mean,state/roll_deg_max,state/roll_deg_min,state/pitch_deg_mean,state/pitch_deg_max,state/pitch_deg_min,state/dist_to_goal,state/clearance_mean,state/clearance_min,state/clearance_max,state/pct_healthy
786432,,,,,,,,,,,,,,0.2643861216492951,1.2588053261861205,0.0037242513001274347,0.3778750002384186,2.65823841560632,0.004538358572972356,6.001124262809753,59.78001782298088,5.84915585987722e-05,10.019519366323948,64.49708190560341,0.00014479903584985188,4.036039996892214,0.09707821370102465,-0.4355389615520835,0.4639435512945056,1.0
917504,0.21167178475297987,1.0431730337440968,0.0033899977560167827,0.3746098217088729,2.362520436756313,0.005036111251229158,-0.10533383500296623,0.8053318653255701,-1.1213210769928992,-0.18543874565511942,0.6012261109426618,-1.1870859009213746,0.0052462671883404255,,,,,,,,,,,,,,,,,
917504,,,,,,,,,,,,,,0.21175432798918337,1.0614136550575495,0.0033899977560167827,0.3748093107715249,2.422520199790597,0.005036111251229158,9.222797572612762,66.59064155817032,7.774239281399531e-05,12.616272017359734,68.39320439100266,0.0001761411016447667,3.6202169060707092,0.11833017115714028,-0.14718250301666558,0.4803624365013093,1.0
1048576,0.2001281261909753,1.208137636538595,0.002928302330474253,0.39390442660078406,2.59514301083982,0.005216955074502039,-0.07545605214545503,0.993814236484468,-1.0704271011054516,-0.2279028061311692,0.756694651208818,-1.2477804496884346,0.029754131566733122,,,,,,,,,,,,,,,,,
1048576,,,,,,,,,,,,,,0.20029531861655414,1.2827227632515132,0.002928302330474253,0.39422269305214286,2.6247873855754733,0.005216955074502039,9.28867794573307,66.22391533851624,0.00012232461824401852,15.087455220520496,72.76494139432907,0.00019477080501673072,3.393873870372772,0.13010712707182392,-0.21822185209020972,0.4656908540055156,1.0
1179648,0.19512857194058597,1.39177023479715,0.0023994409698389063,0.405694464687258,2.8127955021336675,0.005070825291568326,-0.030487804651784245,0.8569110683165491,-1.0948110288009048,-0.24704008793924004,0.7690946706570685,-1.2759272959083319,0.039059751317836344,,,,,,,,,,,,,,,,,
1179648,,,,,,,,,,,,,,0.19539922068361193,1.5149805345572531,0.0023994409698389063,0.4060926968231797,2.8622899064794183,0.005070825291568326,9.117643550038338,66.35204780101776,0.00013414901384645184,16.266024604439735,74.522735029459,0.0002194805730202365,3.3537110667675734,0.1367850893875584,-0.273968773894012,0.4980770230758935,1.0
1310720,0.2636946403654292,1.312918346375227,0.0025978970945175206,0.3760625277645886,2.6448073955252767,0.0038136346224746376,0.0026799488693995954,0.9044799534603953,-0.9809253928251565,-0.167949648166541,0.7174664442427456,-1.1987547972239554,0.01597794215194881,,,,,,,,,,,,,,,,,
1310720,,,,,,,,,,,,,,0.26374466938432306,1.322317243553698,0.0025978970945175206,0.376224402571097,2.657592318020761,0.0038136346224746376,5.867214325815439,60.29182729125023,9.203006086566656e-05,11.896528001874685,69.21391299366951,0.0001376303317546096,3.8096378464251757,0.1046672987868078,-0.19432377070188522,0.4705302107613534,1.0
1441792,0.22567661793436855,1.1890158643946052,0.002816460274061683,0.3709808769635856,2.5159598980098963,0.005152630697921268,-0.002358415820282289,1.1890926179476082,-1.131066834088415,-0.19167987920809537,0.7269825516268611,-1.2137917838990688,0.02544384670909494,,,,,,,,,,,,,,,,,
