collected_frames,torque/flipper_torque_FL,torque/flipper_torque_FL_max,torque/flipper_torque_FL_min,torque/flipper_torque_FR,torque/flipper_torque_FR_max,torque/flipper_torque_FR_min,torque/flipper_torque_RL,torque/flipper_torque_RL_max,torque/flipper_torque_RL_min,torque/flipper_torque_RR,torque/flipper_torque_RR_max,torque/flipper_torque_RR_min
14155776,709.524492263794,1000.0,1.234044583979994,710.2641940116882,1000.0,1.140187418088317,735.7341952323914,1000.0,1.1195307336747646,736.8729138374329,1000.0,0.9830109691247344
14286848,711.0322732925415,1000.0,1.1612201938405633,712.4802660942078,1000.0,1.2335356385447085,720.8248014450073,1000.0,0.9994945849757642,722.0282773971558,1000.0,0.9003744856454432
14417920,706.8016619682312,1000.0,1.002550951205194,707.9834485054016,1000.0,1.123550440184772,751.7329578399658,1000.0,1.2280374043621123,752.5767946243286,1000.0,1.165220455499366
14548992,715.8097820281982,1000.0,1.1556133581325412,717.9744572639465,1000.0,1.060915594920516,757.5423293113708,1000.0,1.233172632753849,758.9990820884705,1000.0,1.278264764812775
14680064,732.8039789199829,1000.0,1.1671396647579968,733.5044136047363,1000.0,1.2329552876763046,693.78093957901,1000.0,1.1696139681153,695.284791469574,1000.0,0.8776599806733429
14811136,777.4345609537761,1000.0,8.956956896434228,777.9570589701334,1000.0,8.537367909178137,405.03480539957684,1000.0,0.6984922806546092,406.2190791320801,1000.0,0.633327773536245
14942208,791.995521068573,1000.0,1.619509804644622,792.5284571647644,1000.0,1.542314843944041,435.7919659614563,1000.0,0.4986840670462698,437.5663990974426,1000.0,0.5467959581874311
15073280,674.9391241073608,1000.0,0.8840632410719991,677.5238981246948,1000.0,1.197047907160595,700.3966341018677,1000.0,1.2186229415237904,702.6914582252502,1000.0,1.118043698836118
15204352,723.0950703620911,1000.0,1.0103976521641016,725.2815294265747,1000.0,1.1618221125681885,707.8521633148193,1000.0,0.9326343890279531,708.7919864654541,1000.0,1.1406957181170583
15335424,712.9322061538696,1000.0,1.425698037724942,714.6519174575806,1000.0,1.076041853055358,747.1260662078857,1000.0,1.1665500532835722,747.6240496635437,1000.0,1.3583299769088626
