collected_frames,torque/flipper_torque_FL,torque/flipper_torque_FL_max,torque/flipper_torque_FL_min,torque/flipper_torque_FR,torque/flipper_torque_FR_max,torque/flipper_torque_FR_min,torque/flipper_torque_RL,torque/flipper_torque_RL_max,torque/flipper_torque_RL_min,torque/flipper_torque_RR,torque/flipper_torque_RR_max,torque/flipper_torque_RR_min
14811136,733.1700825691223,1000.0,1.695559605024755,781.2818846702576,1000.0,1.8572235173196532,778.7720103263855,1000.0,2.351364253088832,765.6124620437622,1000.0,1.958173938561231
14942208,730.1582326889038,1000.0,1.3750216625630856,776.300929069519,1000.0,2.1330133825540543,774.7455954551697,1000.0,1.9646976292133331,764.0895962715149,1000.0,1.839893214404583
15073280,738.7370376586914,1000.0,1.991973552852869,770.712320804596,1000.0,1.8502856264822185,770.343364238739,1000.0,2.126627381891012,760.1806716918945,1000.0,1.7484585717320442
15204352,740.3743195533752,1000.0,1.7101186849176884,770.9038801193237,1000.0,2.1038111858069897,774.6969566345215,1000.0,2.0710615017451346,757.2735328674316,1000.0,1.6617005616426468
15335424,743.6498327255249,1000.0,1.6801898516714573,769.2159576416016,1000.0,2.2453276007436216,774.043475151062,1000.0,1.985670268535614,749.1026759147644,1000.0,1.8580085868015885
15466496,743.5039954185486,1000.0,1.9093506187200546,767.6009283065796,1000.0,1.93739393632859,766.0728392601013,1000.0,2.004449512809515,749.0171608924866,1000.0,1.7401463128626347
15597568,738.9700427055359,1000.0,1.3807275146245956,760.8149008750916,1000.0,1.7733072992414236,760.9861588478088,1000.0,1.8972970433533192,750.8362526893616,1000.0,1.600061908364296
15728640,739.2970504760742,1000.0,1.4937044493854046,758.357666015625,1000.0,2.0585889387875795,755.3139996528625,1000.0,1.7179904766380787,749.7755055427551,1000.0,2.252659405115992
15859712,748.4144358634949,1000.0,1.7333537731319666,751.2863750457764,1000.0,1.9692449867725372,755.6299033164978,1000.0,2.0434020925313234,753.9604930877686,1000.0,1.3141951439902186
15990784,748.1944947242737,1000.0,1.9138480070978403,746.5127143859863,1000.0,1.6604834999889135,754.8041834831238,1000.0,2.062681509181857,754.7858052253723,1000.0,1.9301746087148786
16121856,747.9856510162354,1000.0,1.715479712933302,750.6209783554077,1000.0,1.9067521877586842,753.859607219696,1000.0,1.7543309926986694,747.6915831565857,1000.0,1.6034697578288615
