collected_frames,var_decomp/shaping,var_decomp/roll_penalty,var_decomp/roll_rate_penalty,var_decomp/pitch_penalty,var_decomp/pitch_rate_penalty,var_decomp/shock_penalty,var_decomp/action_bonus,var_decomp/flipper_action_bonus,var_decomp/terminal_bonus
17825792,0.14603042602539062,-0.0017028320580720901,-0.029558541253209114,-0.021379690617322922,0.02343008853495121,0.36832794547080994,1.6843632459640503,-0.08130199462175369,7.747466087341309
17956864,0.3857671916484833,0.05110647529363632,0.05040314048528671,0.11784020066261292,0.04434964060783386,0.3603653311729431,2.2113490104675293,-0.035923589020967484,6.745987892150879
18087936,0.38908132910728455,-0.0014294979628175497,-0.05396627262234688,-0.09754545241594315,-0.05932311341166496,0.05782506987452507,3.3716044425964355,-0.06077701225876808,6.73406982421875
18219008,0.4245757460594177,0.021968279033899307,0.030239837244153023,0.0718974620103836,0.03919937089085579,0.3964649736881256,3.0139834880828857,-0.07100751250982285,6.1922173500061035
18350080,0.08087116479873657,-0.0004967706627212465,0.044529326260089874,-0.060690443962812424,0.0356764942407608,0.4523211717605591,2.712714433670044,-0.0268802922219038,6.641392707824707
18481152,0.4948796033859253,0.02342393435537815,-0.008724357932806015,0.17848096787929535,0.008066904731094837,0.3401171863079071,3.138540029525757,-0.005021324846893549,5.796046733856201
18612224,0.8121143579483032,0.05223928391933441,0.11903327703475952,0.0840974897146225,0.07690882682800293,0.28141310811042786,4.184457778930664,-0.17010942101478577,6.1064558029174805
18743296,0.41914087533950806,-0.013354943133890629,0.016462281346321106,0.10206211358308792,-0.005108487792313099,0.6855344176292419,2.4376742839813232,-0.03510960936546326,6.3143439292907715
18874368,0.3397490680217743,0.01047523133456707,-0.011635513976216316,0.08486442267894745,0.007943200878798962,0.16016805171966553,1.7495849132537842,-0.003838249482214451,7.544186115264893
19005440,0.34809091687202454,-0.005050883628427982,-0.021921994164586067,0.12882527709007263,0.008248016238212585,0.5965184569358826,2.213980197906494,-0.0019022139022126794,6.772216320037842
19136512,0.2525796890258789,-0.002376347780227661,0.010422124527394772,0.06286881119012833,0.03659684956073761,0.2858629524707794,2.835979700088501,0.002661679172888398,6.803591251373291
19267584,0.2682604193687439,0.012148975394666195,-0.014680737629532814,0.043343547731637955,0.03693385422229767,0.7036393880844116,2.29822039604187,0.09339939057826996,6.6237287521362305
19398656,0.25358977913856506,-0.013607901521027088,-0.04368916153907776,0.015591835603117943,-0.004294402431696653,0.47260186076164246,1.8021492958068848,-0.007016022223979235,7.450497627258301
19529728,-0.024427814409136772,0.001591339474543929,-0.0337742418050766,0.05474698171019554,0.03645522892475128,0.4266108274459839,1.8076502084732056,0.02779514156281948,7.72044038772583
19660800,0.14318431913852692,0.019047094509005547,0.013517354615032673,-0.010369960218667984,0.05697464942932129,0.5790066123008728,2.336808443069458,0.0958365648984909,6.980674743652344
19791872,0.17565470933914185,0.0037929369136691093,-0.031051738187670708,0.005904268007725477,-0.01736365631222725,0.6050347685813904,1.6844741106033325,0.02148943394422531,7.696412563323975
19922944,0.13186015188694,0.035609420388936996,0.0409909226000309,0.0006171744898892939,-0.026565374806523323,0.2550624907016754,2.7518744468688965,-0.04813013970851898,6.648679256439209
20054016,0.4605279564857483,-0.02957679145038128,-0.042903441935777664,0.08821875602006912,-0.12732356786727905,0.3076798617839813,2.56597900390625,0.033688463270664215,6.620524883270264
