collected_frames,action/v_mean,action/v_std,action/w_mean,action/w_std,action/flipper_fl_mean,action/flipper_fl_std,action/flipper_fr_mean,action/flipper_fr_std,action/flipper_rl_mean,action/flipper_rl_std,action/flipper_rr_mean,action/flipper_rr_std
13107200,0.7859029769897461,0.3078179955482483,0.07256902009248734,0.6139476299285889,-0.01881166361272335,0.6398097276687622,0.011836214922368526,0.6206015348434448,0.0011090374318882823,0.639905571937561,-0.016167044639587402,0.6348026394844055
13238272,0.7841504812240601,0.31067344546318054,0.07395708560943604,0.6156878471374512,-0.012439859099686146,0.6426769495010376,0.01880788430571556,0.6245565414428711,0.004403683822602034,0.6403404474258423,-0.009307070635259151,0.6381384134292603
13369344,0.7810661792755127,0.3167877495288849,0.06813862919807434,0.6160727739334106,-0.016293387860059738,0.6434072852134705,0.043726846575737,0.6241768002510071,-0.015648813918232918,0.6415109634399414,-0.018682869151234627,0.6405445337295532
13500416,0.7801817655563354,0.31848788261413574,0.059524424374103546,0.6169664859771729,-0.011259624734520912,0.6434412598609924,0.043536048382520676,0.6215234398841858,-0.006640000734478235,0.6416088938713074,-0.014982680790126324,0.6397222876548767
13631488,0.7775698900222778,0.3206378221511841,0.042062535881996155,0.6198492050170898,0.0005548252956941724,0.6472175717353821,0.036946166306734085,0.6212695837020874,0.0023619832936674356,0.6420178413391113,-0.011627881787717342,0.6413516998291016
13762560,0.7797315120697021,0.3150798976421356,0.05418005958199501,0.6194072365760803,0.0003991229459643364,0.644047737121582,0.0366852767765522,0.6220774054527283,0.0012603974901139736,0.6384437084197998,-0.01917189732193947,0.640338122844696
13893632,0.7789673805236816,0.31493711471557617,0.05601689964532852,0.6165978908538818,-0.007580638863146305,0.6428465247154236,0.03503517061471939,0.6205443739891052,0.005823447369039059,0.6410875916481018,-0.01191337313503027,0.6384599208831787
14024704,0.7805275917053223,0.31572893261909485,0.06096218526363373,0.616845965385437,-0.008198418654501438,0.6451832056045532,0.032542869448661804,0.6225377321243286,0.004105633124709129,0.6429267525672913,-0.01746124029159546,0.6393409967422485
14155776,0.7787171602249146,0.31899476051330566,0.06143108010292053,0.6184136271476746,-0.016418861225247383,0.645849883556366,0.027970023453235626,0.6220815777778625,0.006466733757406473,0.6434033513069153,-0.01670023798942566,0.6394450664520264
14286848,0.7789629697799683,0.3187519311904907,0.06771546602249146,0.6154972314834595,-0.02197163552045822,0.6450212001800537,0.025182846933603287,0.6244247555732727,0.0060042403638362885,0.6421292424201965,-0.02275216020643711,0.6396501660346985
14417920,0.7753690481185913,0.3289712369441986,0.06011233851313591,0.6184619665145874,-0.03272758424282074,0.6434939503669739,0.01423847209662199,0.6269701719284058,-0.010080465115606785,0.6425372958183289,-0.026190616190433502,0.6416422724723816
14548992,0.7748183012008667,0.3229469954967499,0.05970984324812889,0.6199402809143066,-0.035461992025375366,0.6431879997253418,0.017169026657938957,0.6256069540977478,-0.0006446490297093987,0.641845703125,-0.023991510272026062,0.6398923397064209
14680064,0.7783374786376953,0.3183829188346863,0.06007467955350876,0.6178184747695923,-0.03140098601579666,0.6434776782989502,0.017471618950366974,0.6245699524879456,-0.002899615792557597,0.6412794589996338,-0.025361686944961548,0.6397206783294678
14811136,0.7783244252204895,0.3185535669326782,0.06964036822319031,0.6179607510566711,-0.02693517878651619,0.6444589495658875,0.016236301511526108,0.6239659786224365,-0.0035503588151186705,0.642295777797699,-0.02872294932603836,0.6395420432090759
14942208,0.7779738903045654,0.31825584173202515,0.0711463913321495,0.6183355450630188,-0.029277892783284187,0.6443184614181519,0.012547534890472889,0.6210204362869263,-0.009567477740347385,0.6423066258430481,-0.03059285134077072,0.6421687006950378
