collected_frames,clearance/height,clearance/height_max,clearance/height_min
19922944,0.16346967443556448,0.6173636389976483,0.08114673432550933
20054016,0.15733719163108617,0.6309402119368315,0.04758198093622923
20185088,0.15770370711106807,0.6305900397710502,0.06354329036548734
20316160,0.14221762053784914,0.6290675397031009,0.05030476348474622
20447232,0.12251596170244738,0.6278450088575482,0.03693400276824832
20578304,0.17424431187100708,0.6302622468210757,0.028842282481491566
20709376,0.180679120705463,0.6319862329401076,0.015126872342079878
20840448,0.18063166132196784,0.6321135847829282,0.018319760914891958
20971520,0.1780213298043236,0.6323344348929822,0.024641541298478842
21102592,0.17287961184047163,0.6319472603499889,0.02420665044337511
21233664,0.15945482814130515,0.6171021326085164,0.056032703199207924
21364736,0.16007601306773722,0.6313796839676797,0.043277258751913905
21495808,0.1585677961120382,0.6308120088651776,0.030201843241229653
21626880,0.13045740238158032,0.6299814889207482,0.04758961102925241
21757952,0.1103931634570472,0.63024424854666,0.02694092784076929
21889024,0.16202483244705945,0.6314980597235262,0.028563158819451928
22020096,0.1770026134327054,0.631838665343821,0.015811805613338947
22151168,0.17990245472174138,0.6319807111285627,0.011886854190379381
22282240,0.17830885911826044,0.6319504394195974,0.008123508654534817
22413312,0.17888240760657936,0.6517208046279848,0.005399825517088175
22544384,0.15564078753381458,0.6140901393878723,0.03019269597705244
22675456,0.15994922420941293,0.6316114002838731,-0.008094300981611013
22806528,0.15967773273587227,0.6542485719546676,-0.0003027268685400486
22937600,0.1558861552621238,0.7042091186158359,-0.019229901488870382
23068672,0.09885131474584341,0.6990427197888494,0.024678640998899937
23199744,0.15343683201353997,0.6252727205865085,-0.12614018539898098
23330816,0.17206604487728328,0.6307929698377848,0.01743811322376132
23461888,0.17608535522595048,0.6311936094425619,0.013372089713811874
23592960,0.17413077352102846,0.6796096111647785,0.022145394701510668
23724032,0.16700784384738654,0.6533448789268732,0.02227192372083664
23855104,0.11772809289887744,0.5860304809561153,0.02121962683827651
23986176,0.146348642767407,0.6289688493125141,0.01190708251670003
24117248,0.14862453914247453,0.6259314566850662,0.014923397917300463
24248320,0.13766306330217049,0.6188422315753996,0.014805252896621823
24379392,0.08984215959208086,0.6178848338313401,0.02346659591421485
24510464,0.13370689057046548,0.6286861305125058,0.011210324708372355
24641536,0.16359445441048592,0.6301070060580969,-0.014906172640621662
24772608,0.175875962828286,0.6311488375067711,-0.35564235085621476
24903680,0.17685866192914546,0.6324460785835981,-0.22887248918414116
25034752,0.17611324600875378,0.6320702903904021,-0.02954656444489956
25165824,0.17310970200259992,0.6122048451490929,0.04654831963082764
25296896,0.18521416804287583,0.6323448554612696,-0.020274294540286064
25427968,0.18542757106479257,0.6325413379818201,-0.01942042727023363
25559040,0.18370687647257,0.6324042957276106,-0.021299034357070923
25690112,0.10996943624923006,0.5630326953250915,0.0334137927275151
25821184,0.1740032199304551,0.6247441093437374,0.07141664996743202
25952256,0.1830890510464087,0.6317466585896909,0.024731414392590523
26083328,0.18283763551153243,0.6317803650163114,0.021476092282682657
26214400,0.1826382151339203,0.6317151170223951,0.02185408305376768
26345472,0.18233022652566433,0.6316736261360347,0.021661137230694294
26476544,0.17223811514530946,0.6182430914594131,0.0851069684746196
26607616,0.15720552089624107,0.6303155543282628,0.03486532997339964
26738688,0.11174235047656111,0.6306115356273949,0.02428808994591236
26869760,0.15489080862607807,0.6307970355264843,0.035762214101850986
27000832,0.18227932415902615,0.6314920834265649,0.024183642119169235
27131904,0.1836951447185129,0.631583291105926,0.02124154195189476
27262976,0.1829565274529159,0.6317328070290387,-0.0060783084481954575
