collected_frames,env/success_rate,env/failure_rate
14548992,0.41935483870967744,0.3225806451612903
14614528,0.3404255319148936,0.2553191489361702
14680064,0.38461538461538464,0.23076923076923078
14745600,0.5348837209302325,0.20930232558139536
14811136,0.21076233183856502,0.17937219730941703
14876672,0.5384615384615384,0.36538461538461536
14942208,0.39473684210526316,0.2578947368421053
15007744,0.4897959183673469,0.19047619047619047
15073280,0.4566929133858268,0.28346456692913385
15138816,0.2907488986784141,0.20704845814977973
15204352,0.25675675675675674,0.6486486486486487
15269888,0.1497005988023952,0.38922155688622756
15335424,0.19078947368421054,0.46710526315789475
15400960,0.25196850393700787,0.4881889763779528
15466496,0.1951219512195122,0.2682926829268293
15532032,0.3548387096774194,0.5483870967741935
15597568,0.19148936170212766,0.2978723404255319
15663104,0.21621621621621623,0.3783783783783784
15728640,0.19736842105263158,0.4342105263157895
15794176,0.1016260162601626,0.10569105691056911
15859712,0.46153846153846156,0.49230769230769234
15925248,0.33540372670807456,0.38509316770186336
15990784,0.2283464566929134,0.4881889763779528
16056320,0.2605042016806723,0.4957983193277311
16121856,0.11467889908256881,0.22477064220183487
16187392,0.4126984126984127,0.5555555555555556
16252928,0.21568627450980393,0.3137254901960784
16318464,0.21100917431192662,0.44036697247706424
16384000,0.13761467889908258,0.5229357798165137
16449536,0.03286384976525822,0.2347417840375587
16515072,0.06779661016949153,0.8135593220338984
16580608,0.13548387096774195,0.5290322580645161
16646144,0.2621359223300971,0.44660194174757284
16711680,0.29473684210526313,0.4842105263157895
16777216,0.18181818181818182,0.13438735177865613
16842752,0.1951219512195122,0.7560975609756098
16908288,0.13836477987421383,0.4968553459119497
16973824,0.1889763779527559,0.49606299212598426
17039360,0.19491525423728814,0.5508474576271186
17104896,0.11392405063291139,0.2320675105485232
17170432,0.3424657534246575,0.6027397260273972
17235968,0.3489583333333333,0.3333333333333333
17301504,0.43333333333333335,0.28
17367040,0.41025641025641024,0.3504273504273504
17432576,0.2328767123287671,0.228310502283105
17498112,0.16666666666666666,0.5185185185185185
17563648,0.25842696629213485,0.3707865168539326
17629184,0.47413793103448276,0.2413793103448276
17694720,0.525,0.26666666666666666
17760256,0.2396694214876033,0.18181818181818182
17825792,0.3382352941176471,0.5588235294117647
17891328,0.35185185185185186,0.35185185185185186
17956864,0.2835820895522388,0.3656716417910448
18022400,0.319672131147541,0.3524590163934426
18087936,0.19069767441860466,0.17209302325581396
18153472,0.5,0.4318181818181818
18219008,0.22666666666666666,0.32
18284544,0.24778761061946902,0.35398230088495575
18350080,0.3956043956043956,0.25274725274725274
18415616,0.17355371900826447,0.10330578512396695
18481152,0.5294117647058824,0.3382352941176471
18546688,0.3735632183908046,0.28735632183908044
18612224,0.34615384615384615,0.36153846153846153
18677760,0.4645669291338583,0.30708661417322836
18743296,0.18981481481481483,0.14814814814814814
18808832,0.38596491228070173,0.5789473684210527
18874368,0.2864321608040201,0.3316582914572864
18939904,0.36423841059602646,0.3708609271523179
19005440,0.37857142857142856,0.34285714285714286
19070976,0.20398009950248755,0.24378109452736318
19136512,0.1044776119402985,0.6716417910447762
19202048,0.12162162162162163,0.4527027027027027
19267584,0.11382113821138211,0.5284552845528455
19333120,0.22330097087378642,0.5533980582524272
19398656,0.10204081632653061,0.2163265306122449
19464192,0.35294117647058826,0.4117647058823529
19529728,0.39267015706806285,0.2617801047120419
