attempt,collected_frames,shock/accel_magnitude,shock/accel_magnitude_max,shock/accel_magnitude_min,shock/shock_normalised,shock/shock_normalised_max,shock/shock_normalised_min,shock/accel_p90,shock/shock_p90_normalised,shock/accel_p95,shock/shock_p95_normalised,shock/accel_p99,shock/shock_p99_normalised
0,5767168,,,,,,,1.7564305782318115,0.2160927595569253,1.7613591432571412,0.21667998385077736,1.7863356578350067,0.219653445405952
0,5898240,1.6892259698361158,10.191011406481266,0.06013319632620551,5.248864215445792e-05,0.05116608180105686,0.0,,,,,,
0,5898240,,,,,,,1.7484691500663758,0.21514384822184152,1.767336630821228,0.21739197385135234,1.7802785670757293,0.2189327193753723
0,6029312,1.6803500764071941,10.109998758882284,0.0324016415497681,2.568994068496977e-05,0.026303943246603012,0.0,,,,,,
0,6029312,,,,,,,1.7369415760040283,0.21376917317439603,1.7500680923461913,0.21533445655279504,1.7763618731498718,0.21846654934902543
0,6160384,1.6789823062717915,9.983983032405376,0.03745309585679024,2.1829907893788913e-05,0.021106265485286713,0.0,,,,,,
0,6160384,,,,,,,1.7384037971496582,0.21394359156336873,1.7516690492630005,0.2155252886093535,1.806677839756012,0.22207217922687095
0,6291456,1.675350859761238,10.015198335051537,0.05661814116047026,2.565700995660336e-05,0.026256857439875603,0.0,,,,,,
0,6291456,,,,,,,1.737284278869629,0.2138100530854985,1.7450104176998138,0.2147314800843083,1.7671452760696411,0.21736918479964906
0,6422528,1.6868777545168996,9.95395965129137,0.05791690495379953,1.992259866057111e-05,0.019311079755425453,0.0,,,,,,
0,6422528,,,,,,,1.7465657949447633,0.21491692976584686,1.7650815844535828,0.21712339808528403,1.7862541794776916,0.21964375198186903
0,6553600,1.6596132470294833,9.867710679769516,0.04811605818122189,2.1170941295167722e-05,0.01954158954322338,0.0,,,,,,
0,6553600,,,,,,,1.7395350337028503,0.21407851969949632,1.7545347809791565,0.2158668391232199,1.7692049932479859,0.21761447067367667
