collected_frames,action/v_mean,action/v_std,action/w_mean,action/w_std,action/flipper_fl_mean,action/flipper_fl_std,action/flipper_fr_mean,action/flipper_fr_std,action/flipper_rl_mean,action/flipper_rl_std,action/flipper_rr_mean,action/flipper_rr_std
10485760,0.7317861914634705,0.35281845927238464,-0.03933238983154297,0.6089574694633484,-0.02215135283768177,0.646399736404419,0.01469206903129816,0.629528284072876,-0.01433613896369934,0.6340375542640686,-0.013825463131070137,0.6447392702102661
10616832,0.7362028360366821,0.34919169545173645,-0.039632752537727356,0.6090673208236694,-0.015549395233392715,0.6431956887245178,0.018833374604582787,0.6275300979614258,-0.006725431419909,0.633751392364502,-0.01119274739176035,0.6432510614395142
10747904,0.7395788431167603,0.3452320098876953,-0.035400062799453735,0.6093435287475586,-0.014977402985095978,0.6433744430541992,0.024966854602098465,0.6238665580749512,-0.005675361957401037,0.6293335556983948,-0.025144090875983238,0.6418275237083435
10878976,0.7379838228225708,0.3479226231575012,-0.03736269101500511,0.6111213564872742,-0.006370250601321459,0.6436383128166199,0.02586814947426319,0.628253161907196,0.012022239156067371,0.6323647499084473,-0.012747738510370255,0.6417430639266968
11010048,0.7387003898620605,0.3510037958621979,-0.041326019912958145,0.6126440167427063,-0.006059264298528433,0.6459485292434692,0.03026789054274559,0.6278797388076782,0.01250731386244297,0.6289000511169434,-0.012674940750002861,0.6452395915985107
11141120,0.7395217418670654,0.3523101806640625,-0.04969937354326248,0.6121309399604797,-0.0044491589069366455,0.6474169492721558,0.025411467999219894,0.6296906471252441,0.011620043776929379,0.6311326622962952,-0.015786046162247658,0.6461290121078491
11272192,0.7397795915603638,0.3543200194835663,-0.05603228881955147,0.6110280156135559,-0.010701591148972511,0.6483444571495056,0.017891332507133484,0.6285580396652222,0.012369105592370033,0.6321428418159485,-0.02188178151845932,0.6453022360801697
11403264,0.7360662221908569,0.354983389377594,-0.05689045414328575,0.6108731627464294,-0.012667452916502953,0.6506590843200684,0.015866581350564957,0.6286699771881104,0.014566348865628242,0.6315582990646362,-0.020559493452310562,0.6480545401573181
11534336,0.7315394878387451,0.3600448966026306,-0.05063191056251526,0.6111419796943665,-0.012522704899311066,0.6515997648239136,0.009748649783432484,0.6315481662750244,0.005857615265995264,0.6328639984130859,-0.021464340388774872,0.6493266820907593
11665408,0.7321342825889587,0.3590610921382904,-0.051121894270181656,0.6098838448524475,0.0013694307999685407,0.6509490609169006,0.011056378483772278,0.630186915397644,0.012001140043139458,0.6311588883399963,-0.01932123862206936,0.6463322043418884
