collected_frames,clearance/height,clearance/height_max,clearance/height_min
4849664,0.12618787377141416,0.5451711404602975,-0.12500895839184523
4980736,0.12524527218192816,0.4725036465097219,-0.12500745570287108
5111808,0.12826784932985902,0.4743864154443145,-0.12500504357740283
5242880,0.126877227332443,0.5716983443126082,-0.1250105258077383
5373952,0.12709342740708962,0.5651451838202775,-0.12500245729461312
5505024,0.11643886647652835,0.6323751739691943,-0.125017951708287
5636096,0.12791172158904374,0.46498895436525345,-0.12501465762034059
5767168,0.13152597093721852,0.5613691569305956,-0.12500528432428837
5898240,0.13772773067466915,0.7035160786472261,-0.12499771546572447
6029312,0.13580092426855117,0.5687680058181286,-0.12500214134342968
6160384,0.13639201840851456,0.6249532136134803,-0.12500331667251885
6291456,0.13562287506647408,0.5038780907634646,-0.12499823560938239
6422528,0.13781557243783027,0.7339952765032649,-0.1731798080727458
6553600,0.13784317928366363,0.514700275612995,-0.12500470923259854
6684672,0.1332957313861698,0.589822324924171,-0.12499768729321659
6815744,0.13725779170636088,0.46644411887973547,-0.12499430193565786
6946816,0.13643750466872007,0.5536301801912487,-0.12505793594755232
7077888,0.13737416290678084,0.49217765615321696,-0.1250026491470635
7208960,0.13548614806495607,0.5383068679366261,-0.12499834620393813
7340032,0.13567234249785542,0.5072470190934837,-0.12510412139818072
7471104,0.13509365497156978,0.5840793249662966,-0.12500559771433473
7602176,0.13398620183579624,0.5716242091730237,-0.12500656326301396
7733248,0.12710887601133436,0.47761410498060286,-0.18189723347313702
7864320,0.1271982575999573,0.46687211422249675,-0.12500377767719328
7995392,0.12983375962357968,0.4698389198165387,-0.12568311509676278
8126464,0.12044188362779096,0.49610794289037585,-0.1250114303547889
8257536,0.12503148755058646,0.563026936724782,-0.12499680300243199
8388608,0.12879621901083738,0.5103806981351227,-0.12499577319249511
8519680,0.13271910278126597,0.47102623246610165,-0.1250053506810218
8650752,0.1343570181634277,0.5262083329726011,-0.12499650055542588
8781824,0.1385985022643581,0.52421471523121,-0.12500031967647374
8912896,0.13645417639054358,0.48364634229801595,-0.1381609954405576
9043968,0.138451793580316,0.5457236540969461,-0.13138688495382667
9175040,0.13584690436255187,0.5504827455151826,-0.12499616504646838
9306112,0.1353211278328672,0.6882880358025432,-0.12499676714651287
9437184,0.132345758844167,0.5752261797897518,-0.15094590443186462
9568256,0.13474158267490566,0.5452283776830882,-0.12500280025415123
9699328,0.1324116812320426,0.5815143140498549,-0.12499475758522749
9830400,0.1332928241463378,0.4768134471960366,-0.12499107839539647
