collected_frames,action/v_mean,action/v_std,action/w_mean,action/w_std,action/flipper_fl_mean,action/flipper_fl_std,action/flipper_fr_mean,action/flipper_fr_std,action/flipper_rl_mean,action/flipper_rl_std,action/flipper_rr_mean,action/flipper_rr_std
5373952,0.7002770304679871,0.36861714720726013,-5.810818402096629e-05,0.601858377456665,0.03238784521818161,0.608981728553772,-0.016884062439203262,0.6280037760734558,0.01514371857047081,0.6119937300682068,-0.04002150148153305,0.6268722414970398
5505024,0.6947551965713501,0.36982494592666626,0.013242906890809536,0.6019667983055115,0.036439962685108185,0.6057933568954468,-0.00979576911777258,0.6236100196838379,0.007454376667737961,0.6068155765533447,-0.0470738522708416,0.6258077621459961
5636096,0.697224497795105,0.37312430143356323,0.014538577757775784,0.6000245809555054,0.031231731176376343,0.6072613000869751,-0.012246424332261086,0.6266928315162659,0.005487098824232817,0.6144371032714844,-0.05351180583238602,0.6280494928359985
5767168,0.6951094269752502,0.37624993920326233,0.006635240279138088,0.6013336181640625,0.023727642372250557,0.608380138874054,-0.0115743950009346,0.6287598609924316,0.0006114748539403081,0.6163222789764404,-0.05934330075979233,0.6295414566993713
5898240,0.696333646774292,0.37387850880622864,0.01497731078416109,0.5997889041900635,0.023439887911081314,0.6044444441795349,-0.009837627410888672,0.6262379884719849,0.003617546521127224,0.6158577799797058,-0.054768919944763184,0.6258900761604309
6029312,0.6994200944900513,0.37402915954589844,0.00788511149585247,0.5998827219009399,0.019838135689496994,0.607500433921814,-0.014248616993427277,0.6266316771507263,0.0030926582403481007,0.6135622262954712,-0.05074748396873474,0.6255471110343933
6160384,0.6949182152748108,0.3785626292228699,0.005560856778174639,0.6024102568626404,0.02032218500971794,0.6077092289924622,-0.013879305683076382,0.6261289119720459,0.0010017264867201447,0.6151869297027588,-0.049265019595623016,0.627822756767273
6291456,0.6932460069656372,0.3785189092159271,-0.010738862678408623,0.6012476086616516,0.03621213138103485,0.6062305569648743,-0.013805512338876724,0.627611517906189,0.0004912656731903553,0.6142343282699585,-0.05126623809337616,0.6299314498901367
6422528,0.6988679766654968,0.37365907430648804,-0.005042115226387978,0.601853609085083,0.04113008826971054,0.60690838098526,-0.019254282116889954,0.6289992332458496,0.005457556806504726,0.6144001483917236,-0.05454295873641968,0.6273760795593262
6553600,0.6936478018760681,0.3770137131214142,-0.0032336870208382607,0.6021958589553833,0.02796912007033825,0.6091794967651367,-0.01787388138473034,0.6299619674682617,0.0003382395952939987,0.6142329573631287,-0.05604150518774986,0.6282783150672913
6684672,0.698403000831604,0.37153565883636475,-0.005592459347099066,0.6016383767127991,0.023798055946826935,0.6101429462432861,-0.009507710114121437,0.6305370926856995,0.0038755335845053196,0.6167342662811279,-0.05741910636425018,0.6286921501159668
6815744,0.6989742517471313,0.37296923995018005,-0.004713537637144327,0.6013171672821045,0.021896235644817352,0.6103952527046204,-0.00637168250977993,0.6332430839538574,-0.0024590243119746447,0.6180139780044556,-0.06162213534116745,0.6268582940101624
6946816,0.6955367922782898,0.3732471764087677,-0.008662668988108635,0.6002031564712524,0.014391561038792133,0.6124072074890137,-0.003587454091757536,0.6310945153236389,4.083034582436085e-05,0.6167318224906921,-0.05331505089998245,0.6294877529144287
7077888,0.7010608315467834,0.3677762746810913,0.0002854938502423465,0.5979714393615723,0.015252692624926567,0.6124187707901001,-0.004654928110539913,0.6296602487564087,0.0033665429800748825,0.6170584559440613,-0.04487528279423714,0.6280714869499207
7208960,0.708183765411377,0.36006730794906616,-0.008152642287313938,0.5966342091560364,0.021377580240368843,0.613435685634613,-0.0027772770263254642,0.6292630434036255,0.008180797100067139,0.6141296029090881,-0.044282183051109314,0.6269276738166809
7340032,0.6981121301651001,0.36649608612060547,-0.0059265922755002975,0.595257043838501,0.020477596670389175,0.6164191365242004,-0.00343732675537467,0.6284397840499878,-0.008456804789602757,0.6117606163024902,-0.04725409671664238,0.6253775358200073
7471104,0.7043474912643433,0.3610455393791199,0.0012202686630189419,0.5951423048973083,0.01929507590830326,0.6165041923522949,-0.0025487090460956097,0.6283115744590759,-0.008695571683347225,0.6135742664337158,-0.04385095834732056,0.6255130767822266
7602176,0.701931357383728,0.36437827348709106,-0.0011854346375912428,0.5964771509170532,0.016470344737172127,0.615669310092926,0.00435906695201993,0.6247727274894714,-0.009128425270318985,0.6132291555404663,-0.03793739527463913,0.6264250874519348
7733248,0.7040539383888245,0.3630715012550354,-0.014371003024280071,0.593865692615509,0.017714347690343857,0.6121736168861389,-0.016082318499684334,0.6251915693283081,-0.011723970994353294,0.6120040416717529,-0.028361475095152855,0.6279166340827942
7864320,0.7114062309265137,0.35578835010528564,-0.01416122168302536,0.5937724113464355,0.015261455439031124,0.6114339828491211,-0.009864851832389832,0.6255218386650085,-0.01704070344567299,0.611631453037262,-0.02383124828338623,0.6279572248458862
