collected_frames,var_decomp/shaping,var_decomp/roll_penalty,var_decomp/roll_rate_penalty,var_decomp/pitch_penalty,var_decomp/pitch_rate_penalty,var_decomp/shock_penalty,var_decomp/action_bonus,var_decomp/flipper_action_bonus,var_decomp/terminal_bonus
5111808,0.40684929490089417,0.014416303485631943,-0.028891343623399734,0.038308147341012955,0.008047048933804035,0.03000604920089245,2.527686834335327,0.015207448974251747,3.8534767627716064
5242880,0.4768611788749695,0.006229471415281296,-0.007546887267380953,0.07116426527500153,0.040781740099191666,0.009803404100239277,3.099217653274536,0.03791610151529312,3.9238874912261963
5373952,0.35153329372406006,0.018140792846679688,-0.04154127091169357,-0.03813650831580162,0.05104079097509384,0.2744639217853546,2.91630482673645,0.13201114535331726,3.4365885257720947
5505024,1.677733302116394,0.07874153554439545,0.13107426464557648,0.12572680413722992,0.03392021358013153,-0.24982091784477234,4.089083671569824,-0.11234362423419952,0.11705528199672699
5636096,0.9746721982955933,0.060163866728544235,0.02836894430220127,0.059646159410476685,-0.023226136341691017,-0.10254161804914474,3.6263797283172607,-0.05103839933872223,1.9897381067276
5767168,0.3309193253517151,-0.05605686455965042,0.0024735364131629467,-0.015280281193554401,-0.08853976428508759,0.06052960082888603,3.6681900024414062,-0.02314937300980091,3.3508095741271973
5898240,0.5286118984222412,-0.002432763809338212,0.02232888527214527,-0.03247791528701782,-0.04417532682418823,-0.012115150690078735,3.465256452560425,0.05066879466176033,3.5024373531341553
6029312,1.7979156970977783,0.02647048607468605,0.040133215487003326,0.1286284625530243,0.05967799201607704,-0.12499341368675232,4.9330244064331055,-0.03784114494919777,0.7564575672149658
6160384,0.7845340967178345,-0.012506077066063881,0.02610989660024643,-0.012203739024698734,-0.027638690546154976,0.0079008424654603,3.0993123054504395,0.007319461554288864,3.3703463077545166
6291456,0.9041404724121094,0.02955261990427971,0.0332314595580101,0.17066776752471924,0.04898577183485031,0.07484112679958344,3.607638120651245,-0.05594857409596443,2.1582415103912354
6422528,0.5946868062019348,-0.03294486925005913,0.0073361946269869804,0.04729105904698372,0.04529648274183273,0.0025728256441652775,3.0694310665130615,-0.0038362774066627026,3.4863250255584717
6553600,0.22438958287239075,0.03195836395025253,0.054859645664691925,0.0712575912475586,0.0035606008023023605,0.20672830939292908,2.6414620876312256,-0.02553391642868519,3.816800117492676
6684672,1.0554909706115723,-0.007214740384370089,0.022844787687063217,-0.042284008115530014,-0.0637734904885292,-0.03004451096057892,3.7921483516693115,0.020423972979187965,2.430215835571289
6815744,0.6315716505050659,-0.01087865885347128,0.07741028070449829,-0.0976070687174797,0.009662952274084091,0.14196684956550598,3.3038885593414307,0.16775691509246826,3.076932907104492
6946816,0.3518856465816498,-0.00033237336901947856,-0.017942754551768303,0.049965452402830124,0.07220056653022766,0.04842495173215866,3.2057852745056152,0.03780573606491089,3.460277557373047
7077888,0.25584477186203003,0.012043168768286705,0.028744947165250778,0.026815339922904968,-0.006643865257501602,0.15597791969776154,2.7749478816986084,-0.052920471876859665,4.030482292175293
7208960,0.3095358610153198,-0.009859522804617882,-0.01366263348609209,0.021089551970362663,-0.024730026721954346,0.10477308928966522,2.628882646560669,-0.018665136769413948,4.365660190582275
7340032,0.9396142959594727,0.06788881868124008,-0.05494358763098717,-0.05762835964560509,0.017128683626651764,0.1603131890296936,3.4497272968292236,-0.03912705183029175,2.7566540241241455
7471104,0.6407588720321655,-0.01696201227605343,0.006867718417197466,0.01541816908866167,0.014902179129421711,0.05323513224720955,3.503392457962036,-0.02080387994647026,2.9842529296875
7602176,0.47256720066070557,-0.011152843944728374,0.05286237224936485,-0.016777776181697845,-0.00544041907414794,0.24540355801582336,2.4966187477111816,-0.023717403411865234,3.403627872467041
7733248,0.3567174971103668,0.003207298694178462,0.023542068898677826,0.021296702325344086,-0.008925373665988445,0.1039309948682785,2.9040236473083496,-0.023212336003780365,3.8644168376922607
7864320,0.19165241718292236,0.04151841253042221,0.021065574139356613,-0.005603248253464699,-0.03474040701985359,0.113206647336483,2.4037833213806152,-0.002942280378192663,4.484567642211914
7995392,0.3623603880405426,0.011478935368359089,0.002568294759839773,0.006861194968223572,0.05130159482359886,0.0725754126906395,3.1396114826202393,0.07890257984399796,3.5862600803375244
8126464,1.5551761388778687,0.04725629836320877,0.13007575273513794,0.21281106770038605,0.04839514195919037,-0.19828949868679047,3.9756147861480713,-0.010697645135223866,0.0955774337053299
8257536,0.8191347718238831,0.029119115322828293,0.03886578604578972,0.04931820556521416,-0.015457836911082268,-0.08619973063468933,3.5609965324401855,-0.01959242857992649,2.7698047161102295
8388608,0.2877698838710785,-0.07427219301462173,-0.018837185576558113,-0.11409039795398712,-0.0034598144702613354,0.09956391155719757,2.8009467124938965,0.09909780323505402,3.6175615787506104
