collected_frames,shock/accel_magnitude,shock/accel_magnitude_max,shock/accel_magnitude_min,shock/shock_normalised,shock/shock_normalised_max,shock/shock_normalised_min,shock/accel_p90,shock/shock_p90_normalised,shock/accel_p95,shock/shock_p95_normalised,shock/accel_p99,shock/shock_p99_normalised
14024704,,,,,,,2.9542710542678834,0.35336517240837884,2.9752331376075745,0.35565612245842937,3.017931833267212,0.3603094554394366
14155776,2.8568990621715784,21.466330155730247,0.03211916214604571,0.007172868699854007,0.9951393101364374,0.0,,,,,,
14155776,,,,,,,2.953369975090027,0.3532665979637031,2.9785674571990968,0.3560201381337629,3.0047380185127257,0.3588734840145933
14286848,2.8397292718291283,21.014771297574043,0.033163843352667755,0.007259596432049875,0.9970908258110285,0.0,,,,,,
14286848,,,,,,,2.933862042427063,0.3511305877143467,2.9516742706298826,0.35308107343198203,2.984133596420288,0.3566275662200984
14417920,2.885376123711467,22.504875786602497,0.01753224003005016,0.007556569886219222,0.9979301616549492,0.0,,,,,,
14417920,,,,,,,2.972017598152161,0.3553049720589818,2.988776695728302,0.3571340332064361,3.0287752413749693,0.3614883396551791
14548992,2.8914465717971325,21.166107669472694,0.02389065903662413,0.007978054498380516,0.9948830399662256,0.0,,,,,,
14548992,,,,,,,2.9745312690734864,0.3555794840314517,2.9899254202842713,0.35725930313244714,3.018610246181488,0.36038324560709567
14680064,2.9245772641152143,21.11585619300604,0.015715540311248333,0.007780752964208659,0.9958673007786274,0.0,,,,,,
