collected_frames,env/success_rate,env/failure_rate
64225280,0.7055837563451777,0.26057529610829105
64356352,0.7339901477832512,0.24466338259441708
64487424,0.7140439932318104,0.25042301184433163
64618496,0.7001733102253033,0.2703639514731369
64749568,0.7203947368421053,0.22861842105263158
64880640,0.7394957983193278,0.22016806722689075
65011712,0.7072368421052632,0.26151315789473684
65142784,0.7483108108108109,0.21621621621621623
65273856,0.7109243697478992,0.23697478991596638
65404928,0.7516666666666667,0.21666666666666667
65536000,0.702020202020202,0.25757575757575757
65667072,0.724709784411277,0.23051409618573798
65798144,0.7434094903339191,0.24956063268892795
65929216,0.7044247787610619,0.25309734513274335
66060288,0.6754385964912281,0.2824561403508772
66191360,0.646551724137931,0.30517241379310345
66322432,0.658273381294964,0.28597122302158273
66453504,0.6412337662337663,0.29383116883116883
66584576,0.6919191919191919,0.26430976430976433
66715648,0.7322033898305085,0.23389830508474577
66846720,0.7207062600321027,0.24077046548956663
66977792,0.7222222222222222,0.2434640522875817
67108864,0.7235772357723578,0.22926829268292684
67239936,0.7315112540192926,0.23311897106109325
67371008,0.7516778523489933,0.21140939597315436
67502080,0.715702479338843,0.23305785123966943
67633152,0.747163695299838,0.21393841166936792
67764224,0.7100494233937397,0.24546952224052718
67895296,0.7203947368421053,0.23684210526315788
68026368,0.7272727272727273,0.23214285714285715
68157440,0.7274220032840722,0.23973727422003285
68288512,0.7361769352290679,0.23222748815165878
68419584,0.7841269841269841,0.2111111111111111
68550656,0.7556270096463023,0.21061093247588425
68681728,0.7236180904522613,0.23953098827470687
68812800,0.7256493506493507,0.23863636363636365
68943872,0.7192982456140351,0.24401913875598086
69074944,0.7152,0.256
69206016,0.7401960784313726,0.2238562091503268
69337088,0.7103559870550162,0.25728155339805825
69468160,0.7174603174603175,0.24285714285714285
69599232,0.7212317666126418,0.23824959481361427
69730304,0.7280405405405406,0.22297297297297297
69861376,0.7174280879864636,0.25042301184433163
69992448,0.7106109324758842,0.25884244372990356
70123520,0.734789391575663,0.21840873634945399
70254592,0.7412935323383084,0.23051409618573798
70385664,0.6983870967741935,0.27580645161290324
70516736,0.7061611374407583,0.2575039494470774
70647808,0.7236421725239617,0.24440894568690097
70778880,0.6988543371522095,0.2700490998363339
70909952,0.7206611570247934,0.2413223140495868
71041024,0.815112540192926,0.18167202572347266
71172096,0.7379421221864951,0.2282958199356913
71303168,0.75,0.23026315789473684
71434240,0.7336683417085427,0.24288107202680068
71565312,0.7133757961783439,0.2531847133757962
71696384,0.7302100161550888,0.22617124394184168
71827456,0.7465224111282844,0.22256568778979907
71958528,0.7553017944535073,0.2169657422512235
72089600,0.7641357027463651,0.21647819063004847
72220672,0.750402576489533,0.2222222222222222
72351744,0.7503949447077409,0.21011058451816747
72482816,0.732463295269168,0.24143556280587275
72613888,0.728125,0.2375
72744960,0.7361769352290679,0.2353870458135861
72876032,0.7338582677165354,0.2346456692913386
73007104,0.7323717948717948,0.22756410256410256
73138176,0.7574257425742574,0.20957095709570958
73269248,0.7322314049586777,0.22148760330578512
73400320,0.717607973421927,0.25249169435215946
