collected_frames,action/v_mean,action/v_std,action/w_mean,action/w_std,action/flipper_fl_mean,action/flipper_fl_std,action/flipper_fr_mean,action/flipper_fr_std,action/flipper_rl_mean,action/flipper_rl_std,action/flipper_rr_mean,action/flipper_rr_std
36831232,0.7429000735282898,0.33185654878616333,0.05406157299876213,0.6116526126861572,-0.027069929987192154,0.634991466999054,0.04828288406133652,0.6354770660400391,-0.008591819554567337,0.6321414113044739,-0.031132183969020844,0.6506593823432922
36962304,0.7499557733535767,0.3269469439983368,0.04822022095322609,0.6102924346923828,-0.03969946503639221,0.6382873058319092,0.05203746631741524,0.6350840330123901,-0.0064467862248420715,0.635233998298645,-0.040259309113025665,0.6489905118942261
37093376,0.7452710270881653,0.327218234539032,0.05112365260720253,0.6070473790168762,-0.03202406316995621,0.6359081268310547,0.0448608472943306,0.6350015997886658,-0.007108348421752453,0.6321865916252136,-0.03271547704935074,0.6485052704811096
37224448,0.7445759773254395,0.32803019881248474,0.05567357689142227,0.6045340895652771,-0.02706582099199295,0.6377293467521667,0.045039497315883636,0.6352087259292603,-0.005325406789779663,0.6310886740684509,-0.01961713284254074,0.6518462896347046
37355520,0.7451174855232239,0.32624465227127075,0.056194011121988297,0.6045375466346741,-0.025848176330327988,0.6390727758407593,0.045168984681367874,0.6317368745803833,-0.004147212952375412,0.6283261775970459,-0.016981765627861023,0.6523936986923218
37486592,0.7447834610939026,0.325773149728775,0.06146730110049248,0.6051989793777466,-0.030376091599464417,0.6369782090187073,0.04583897441625595,0.631285548210144,-0.00471477909013629,0.6295223236083984,-0.024245165288448334,0.6526331305503845
37617664,0.7455281019210815,0.3256344199180603,0.0579879954457283,0.6067254543304443,-0.02850714884698391,0.6383285522460938,0.046800047159194946,0.632374107837677,-0.003951702732592821,0.6291515231132507,-0.018634691834449768,0.6549686789512634
37748736,0.7430057525634766,0.3285885751247406,0.056299276649951935,0.6052245497703552,-0.025202002376317978,0.6386818885803223,0.047009699046611786,0.6320828199386597,-0.0020122542046010494,0.632982611656189,-0.014432252384722233,0.6571763753890991
37879808,0.7464967370033264,0.3310275077819824,0.04907740652561188,0.6063138842582703,-0.030080774798989296,0.6398093700408936,0.049372438341379166,0.6335376501083374,-0.004756711423397064,0.6337133049964905,-0.007257289718836546,0.6575239300727844
38010880,0.7525843381881714,0.32426756620407104,0.048662614077329636,0.6053875684738159,-0.026854410767555237,0.6395055055618286,0.0493987500667572,0.6309486031532288,0.0019103491213172674,0.6310727000236511,-0.008472121320664883,0.6569141149520874
38141952,0.751697838306427,0.3253048062324524,0.055938273668289185,0.6061208248138428,-0.025751585140824318,0.6429718732833862,0.04750745743513107,0.6326732039451599,0.00167709996458143,0.6331618428230286,-0.012168578803539276,0.6575254797935486
38273024,0.7484965324401855,0.3267224431037903,0.05207906663417816,0.6079443693161011,-0.021756716072559357,0.6424906849861145,0.047193124890327454,0.6337880492210388,0.00790123175829649,0.632979691028595,-0.0017105010338127613,0.6549764275550842
38404096,0.7512167692184448,0.3246246576309204,0.04685850813984871,0.6070799827575684,-0.020621459931135178,0.6438167691230774,0.046636734157800674,0.6354146599769592,0.005743992514908314,0.6310920119285583,-0.004409303888678551,0.6520007848739624
38535168,0.751152753829956,0.32586559653282166,0.047794025391340256,0.6082330942153931,-0.02090228721499443,0.6450379490852356,0.0552598312497139,0.6343918442726135,0.0076823243871331215,0.6318719983100891,-0.010921682231128216,0.6513304710388184
38666240,0.7472783327102661,0.3308544158935547,0.043162621557712555,0.6097081303596497,-0.02172476425766945,0.644188404083252,0.051621273159980774,0.6334579586982727,0.01167343184351921,0.6340735554695129,-0.013353821821510792,0.6542333364486694
38797312,0.7475006580352783,0.33030590415000916,0.0439634695649147,0.6096797585487366,-0.023759465664625168,0.6442950367927551,0.05870617926120758,0.631332278251648,0.008421570993959904,0.6361129283905029,-0.012535229325294495,0.6537108421325684
38928384,0.7503700256347656,0.32792770862579346,0.04819865897297859,0.6077544093132019,-0.021757017821073532,0.6441764831542969,0.06102924793958664,0.6311294436454773,0.012051776051521301,0.6404938697814941,-0.02076970785856247,0.6529910564422607
39059456,0.7488601207733154,0.32870209217071533,0.05357176437973976,0.607499361038208,-0.01002095453441143,0.6481184363365173,0.0542491152882576,0.634228527545929,0.014363203197717667,0.6434294581413269,-0.022580035030841827,0.6527081727981567
39190528,0.7458705902099609,0.333943635225296,0.057753972709178925,0.6086635589599609,-0.0029106014408171177,0.6474331021308899,0.049996521323919296,0.6340486407279968,0.019062571227550507,0.6442800760269165,-0.024555642157793045,0.6508294343948364
39321600,0.7512904405593872,0.3271794319152832,0.06195168197154999,0.606245219707489,-0.007533264346420765,0.6458597779273987,0.05514906346797943,0.6334047913551331,0.018686672672629356,0.6441695094108582,-0.026306357234716415,0.6499688625335693
