collected_frames,rew/shaping,rew/step_penalty,rew/roll_penalty,rew/roll_rate_penalty,rew/pitch_penalty,rew/pitch_rate_penalty,rew/shock_penalty,rew/action_bonus,rew/flipper_action_bonus,rew/terminal_bonus,rew/total_reward
67895296,2.1926261615008116,-0.11440988415405327,-0.04009619608405046,-0.28102484345436096,-0.31323951459489763,-0.3067764702718705,-0.08513156723347493,8.210027575492859,0.7156124552711844,0.399971112885396,10.366604395210743
68026368,2.205520123243332,-0.11451611431575645,-0.039059269183781,-0.2806259607896209,-0.316427243873477,-0.3082891053054482,-0.08554065148928203,8.302214004099369,0.7086781919933856,0.41008258222427685,10.471050418913364
68157440,2.2195563819259405,-0.11462234447745888,-0.0358967552165268,-0.2772411503829062,-0.32554609375074506,-0.31308148452080786,-0.0835456922504818,8.341863289475441,0.7162056937813759,0.40445561133674346,10.520854249596596
68288512,2.226076504215598,-0.11472857463916206,-0.027243332580837887,-0.26868949260096997,-0.3185302820056677,-0.31325062876567245,-0.08450211866875179,8.32485057413578,0.7152851428836584,0.4269579615065595,10.5548597574234
68419584,2.304960437119007,-0.11483480480086466,-0.026791289885295555,-0.2848159542772919,-0.3147539929486811,-0.31054796813987195,-0.09122907431446947,8.475261557847261,0.721523217856884,0.45782921320642345,10.806185007095337
68550656,2.2563525773584843,-0.1149410349625679,-0.02754699718207121,-0.2772091422230005,-0.3087338584009558,-0.3100586247164756,-0.08574783710355405,8.280236475169659,0.7214343552477658,0.4345670606708154,10.558208331465721
68681728,2.1793479062616825,-0.11504726512427108,-0.03501241092453711,-0.28182847308926284,-0.30007362156175077,-0.3118839683011174,-0.08214692445471883,8.204387750476599,0.7219637143425643,0.39426982367876917,10.363073147833347
68812800,2.189565949141979,-0.1151534952859735,-0.030387788734515198,-0.27313208603300154,-0.29252652754075825,-0.30917259445413947,-0.08299615609575994,8.216118320822716,0.7253724266774952,0.4081803077424411,10.424607425928116
68943872,2.2114493269473314,-0.11525972544767692,-0.0375608559261309,-0.27810243610292673,-0.2928453094791621,-0.30989709473215044,-0.08602061947749462,8.257775574922562,0.7202642783522606,0.4107625301985536,10.468812756240368
69074944,2.2060405146330595,-0.11536595560937929,-0.032291603783960454,-0.27483647561166435,-0.30085291364230216,-0.31398594938218594,-0.08187817910220474,8.238084189593792,0.722274730913341,0.40520988072967157,10.440123975276947
69206016,2.2209697533398867,-0.11547218577108252,-0.036998766532633454,-0.2765547730959952,-0.3101491031702608,-0.3130366757977754,-0.0843748537445208,8.235034924000502,0.7163929087109864,0.4163950366928475,10.441706396639347
69337088,2.2187304701656103,-0.1155784159327857,-0.037226495827781036,-0.27329958544578403,-0.318596457131207,-0.3120539463125169,-0.08517491510428954,8.188451252877712,0.7163963965140283,0.3975319943128852,10.367084376513958
69468160,2.2065652403980494,-0.11568464609448813,-0.03893802533275448,-0.2775853890925646,-0.3251773004885763,-0.3128218245692551,-0.08342581722536124,8.204378884285688,0.7124580936506391,0.41175082940026186,10.36988265067339
69599232,2.211490537971258,-0.11579087625619154,-0.03122640639776364,-0.2690762303536758,-0.3270967653952539,-0.31230762880295515,-0.08466508284618612,8.208038091659546,0.7168105570599437,0.4062037121911999,10.391144558787346
69730304,2.1601338293403387,-0.11589710641789391,-0.03300972197030205,-0.264416380552575,-0.3272338551469147,-0.31216889806091785,-0.08322454210428987,8.165205333381891,0.7204639767296612,0.39579496551596094,10.295670494437218
69861376,2.1683048103004694,-0.11600333657959715,-0.04082559249945916,-0.2749307178892195,-0.32095149718225,-0.3113979450426996,-0.08120206839521416,8.157037775963545,0.7102958848699927,0.38522097052191384,10.264344207942486
69992448,2.2238402385264635,-0.11610956674130032,-0.03447037099977024,-0.26988304930273443,-0.30783028807491064,-0.312694663181901,-0.08206362725468352,8.241289902478456,0.7115847058594227,0.4000398994103307,10.441350817680359
70123520,2.2575436141341925,-0.11621579690300275,-0.03511749769677408,-0.2727028380613774,-0.29566709231585264,-0.3114546893630177,-0.08578365588618908,8.27117184177041,0.7116279830224812,0.43349891010439023,10.546104304492474
70254592,2.2227452751249075,-0.11632202706470617,-0.03974608097632881,-0.2765196170657873,-0.2943215570412576,-0.31250045634806156,-0.085666506056441,8.12846777960658,0.7145242281258106,0.4100082639051834,10.340109646320343
70385664,2.206279618665576,-0.1164282572264086,-0.04379436862654984,-0.2803019699640572,-0.2895108473021537,-0.31127513013780117,-0.08141190011156141,8.099503248929977,0.7110612853430212,0.38886027786065824,10.270067788660526
70516736,2.1970082633197308,-0.11653448738811177,-0.04535365043557249,-0.2805229027289897,-0.2878204849548638,-0.31071200547739863,-0.08983615197939798,8.150620471686125,0.7158253821544349,0.4045243977889186,10.324862316250801
70647808,2.2057261168956757,-0.11664071754981498,-0.04290464715450071,-0.27777897636406124,-0.292436724063009,-0.3084797589108348,-0.08492146665230393,8.17074516788125,0.7143727508373559,0.4127391280489974,10.368801780045033
70778880,2.197076292708516,-0.11674694771151738,-0.038843480055220425,-0.2763756331987679,-0.2877964156214148,-0.30705841863527894,-0.08519570196222048,8.073071129620075,0.7217452842742205,0.3843014591402607,10.251753725111485
70909952,2.183371916413307,-0.11685317787322079,-0.046472777816234156,-0.27566002192907035,-0.2805680171586573,-0.3062312416732311,-0.08582295186351985,8.015412524342537,0.7246278901584446,0.39753752919205,10.198413133621216
71041024,2.309705337509513,-0.11695940803492316,-0.04165228696365375,-0.27794370567426085,-0.29117399151436985,-0.30307545117102563,-0.09066342381993309,8.303663410246372,0.72905835788697,0.47524696876644157,10.687377832829952
71172096,2.2146177385002375,-0.1170656381966264,-0.04375111006083898,-0.2748610930284485,-0.30058363801799715,-0.3020279312040657,-0.08381999781704508,8.04717418178916,0.7212113426066935,0.42118235082307365,10.27136792242527
71303168,2.1888161562383175,-0.1171718683583296,-0.04528592192218639,-0.27564070373773575,-0.2879116339609027,-0.305766181088984,-0.08483393333153799,8.149879436939955,0.7216358999721706,0.41867444704985246,10.35176756232977
71434240,2.2071868535131216,-0.117278098520032,-0.04663705243729055,-0.27568815159611404,-0.300254211993888,-0.31238442519679666,-0.08530252755736001,8.20611210167408,0.7244477919302881,0.39974261933821253,10.388878993690014
71565312,2.188893413171172,-0.11738432868173541,-0.045004156476352364,-0.2684057509759441,-0.2972967990208417,-0.30698008742183447,-0.08443718403577805,8.170730613172054,0.7245461507700384,0.4064266741479514,10.358975410461426
71696384,2.2488680109381676,-0.11749055884343784,-0.03579127667762805,-0.26977660646662116,-0.2929629576392472,-0.3091798711102456,-0.0819393169003888,8.233427975326777,0.7215235061012208,0.41472125879954547,10.500581085681915
71827456,2.257465487346053,-0.11759678900514102,-0.031421047693584114,-0.2661994167137891,-0.2901906385086477,-0.30830864585004747,-0.08381752975401469,8.19761049747467,0.7202533110976219,0.44444450238370337,10.511171765625477
71958528,2.2515038084238768,-0.11770301916684422,-0.03296690768911503,-0.26836008729878813,-0.2930553760379553,-0.312764777103439,-0.08690352036501281,8.198483813554049,0.7160023814067245,0.42719198919076007,10.471201866865158
72089600,2.235131599009037,-0.11780924932854663,-0.03284173415158875,-0.2690947271184996,-0.28636939637362957,-0.30786104570142925,-0.0859769815870095,8.166983559727669,0.7209389540366828,0.43684646968904417,10.44971164315939
72220672,2.248461427167058,-0.11791547949025005,-0.03758399830257986,-0.2705733785405755,-0.2896093151066452,-0.3077746282797307,-0.08600428623321932,8.22239936888218,0.719999932218343,0.42901441230787896,10.499798521399498
72351744,2.22643537633121,-0.11802170965195247,-0.03195301473897416,-0.27525205514393747,-0.300920563749969,-0.3082314620260149,-0.0857783961109817,8.20857360213995,0.7173179215751588,0.43905156130495016,10.461034424602985
72482816,2.2507715597748756,-0.11812793981365564,-0.036093029091716744,-0.2751681534573436,-0.30102009838446975,-0.3084978775586933,-0.08176146241021343,8.250291746109724,0.7175195310264826,0.40992840769467875,10.496437899768353
72613888,2.2672335375100374,-0.11823416997535885,-0.033500296442070976,-0.27372519322670996,-0.300860611256212,-0.31304094404913485,-0.08773925033165142,8.388245195150375,0.7216535182669759,0.4258154887793353,10.663966536521912
72744960,2.2523175310343504,-0.11834040013706126,-0.0352577625453705,-0.26833862566854805,-0.30738616129383445,-0.31083444226533175,-0.08388527476927266,8.350409924983978,0.7277946122922003,0.4265009725204436,10.621390648186207
72876032,2.228123450651765,-0.11844663029876468,-0.037849812710192055,-0.2753428161377087,-0.3172530382871628,-0.3133502958808094,-0.08714716555550694,8.358748100697994,0.7253433261066675,0.4265009737573564,10.577756077051163
73007104,2.2459222469478846,-0.11855286046046709,-0.03916308796033263,-0.2740992661565542,-0.3209811884444207,-0.31209717644378543,-0.08993432082934305,8.313163135200739,0.7239478365518153,0.41920575736730825,10.536432288587093
73138176,2.20720530487597,-0.11865909062217028,-0.03884816501522437,-0.2729074349626899,-0.33015493815764785,-0.30876091844402254,-0.08586326491786167,8.211453285068274,0.7211911100894213,0.4246097705763532,10.399591252207756
73269248,2.1787458304315805,-0.11876532078387347,-0.0395196316530928,-0.2678617605706677,-0.32970308256335557,-0.3066795445047319,-0.08356319658923894,8.12289321795106,0.7256991663016379,0.40719754619931336,10.278328962624073
73400320,2.204597245901823,-0.11887155094557589,-0.03590063634328544,-0.26937218906823546,-0.3299698878545314,-0.31259202840738,-0.08450760771665955,8.169501755386591,0.7172581981867552,0.3922133722808212,10.32083186507225
