collected_frames,action/v_mean,action/v_std,action/w_mean,action/w_std,action/flipper_fl_mean,action/flipper_fl_std,action/flipper_fr_mean,action/flipper_fr_std,action/flipper_rl_mean,action/flipper_rl_std,action/flipper_rr_mean,action/flipper_rr_std
7798784,0.49620023369789124,0.5056289434432983,0.020827675238251686,0.5912793874740601,0.006875352002680302,0.5817427039146423,-0.0018016690155491233,0.5872870683670044,-0.010182376950979233,0.5801125764846802,-0.0008378506172448397,0.5935133099555969
7864320,0.49925824999809265,0.5025253295898438,0.027446333318948746,0.5908418297767639,0.006413028109818697,0.5820790529251099,-0.0031877895817160606,0.5853849649429321,-0.0032452011946588755,0.5793969035148621,0.002444430021569133,0.5905340313911438
7929856,0.48578745126724243,0.5092410445213318,0.027586422860622406,0.5899000763893127,0.0043956926092505455,0.5794687271118164,0.0008566104806959629,0.5819709897041321,-0.008303584530949593,0.5785008668899536,-0.0013156950008124113,0.5898142457008362
7995392,0.48223477602005005,0.509158730506897,0.029481887817382812,0.5863555669784546,0.015374419279396534,0.579741358757019,0.0036330213770270348,0.5818338394165039,-0.019243456423282623,0.5760302543640137,-0.0008646775968372822,0.5863274335861206
8060928,0.4831516742706299,0.5095827579498291,0.027794744819402695,0.5889760851860046,0.0002967622713185847,0.5837746858596802,-0.0044456119649112225,0.5850449204444885,-0.011555534787476063,0.5758919715881348,-0.011815476231276989,0.5902295708656311
8126464,0.4815371632575989,0.5076227188110352,0.021807599812746048,0.5869905352592468,-0.0027935155667364597,0.5842087864875793,-0.015746621415019035,0.5840733051300049,-0.011766809038817883,0.5773881673812866,-0.01265691313892603,0.588700532913208
8192000,0.4814968705177307,0.5110539793968201,0.02432209812104702,0.5870329737663269,0.0027569110970944166,0.5832602381706238,-0.012165026739239693,0.5839210748672485,-0.005033002234995365,0.5740399360656738,-0.0060180071741342545,0.5865978598594666
8257536,0.4762597382068634,0.5095219016075134,0.01947455108165741,0.5874171853065491,0.002312380587682128,0.5828173160552979,-0.007278165780007839,0.5849159359931946,-0.004732104018330574,0.5792326927185059,-0.0064359260722994804,0.5878154635429382
8323072,0.4713187515735626,0.5117034912109375,0.024292465299367905,0.5840059518814087,0.018791254609823227,0.5843505263328552,0.015424823388457298,0.582573413848877,0.0076487259939312935,0.5834143161773682,-0.0034786704927682877,0.5876630544662476
8388608,0.47227904200553894,0.5097442269325256,0.012848086655139923,0.587426483631134,0.0026454967446625233,0.589012622833252,0.012902693822979927,0.582088828086853,-0.0006842079455964267,0.5813508629798889,-0.008192621171474457,0.5912519693374634
