collected_frames,state/lin_velocity,state/lin_velocity_max,state/lin_velocity_min,state/ang_velocity,state/ang_velocity_max,state/ang_velocity_min,state/roll,state/roll_max,state/roll_min,state/pitch,state/pitch_max,state/pitch_min,state/success_lin_velocity,state/lin_vel_mean,state/lin_vel_max,state/lin_vel_min,state/ang_vel_mean,state/ang_vel_max,state/ang_vel_min,state/roll_deg_mean,state/roll_deg_max,state/roll_deg_min,state/pitch_deg_mean,state/pitch_deg_max,state/pitch_deg_min,state/dist_to_goal,state/clearance_mean,state/clearance_min,state/clearance_max,state/pct_healthy
3407872,,,,,,,,,,,,,,0.2313598187174648,1.3065751609392464,0.0022924150782728248,0.3688142627943307,2.5358573524281383,0.005434823895484442,5.845353700220585,64.08516383171082,0.00017774412197102407,10.003131620585918,60.7150422334671,0.0002561193431809272,3.0043493788689375,0.15552057407330722,-0.02812361903488636,0.6487159142270684,1.0
3538944,0.23581758420914412,1.2306225644424558,0.002306230760041217,0.3759135608561337,2.6998664662241936,0.004412083230818098,-0.036968739426811226,0.7367216269485652,-1.019365832209587,-0.05870988953392953,0.7974105281755328,-1.1526944166980684,0.14178229868412018,,,,,,,,,,,,,,,,,
3538944,,,,,,,,,,,,,,0.23598565871361643,1.2465578340925276,0.002306230760041217,0.3763040853664279,2.7276682443916798,0.004412083230818098,5.893017254769802,60.74405524134636,0.0001483658164715962,10.664360851049423,68.12157806754112,0.00025135761263572753,2.9413780011236668,0.15950545913074166,-0.03267031302675605,0.5660347929224372,1.0
3670016,0.2463949880329892,1.4386186762712896,0.0026027432948012574,0.38255966268479824,2.7216698033735156,0.004590054449863601,-0.0222014154860517,1.0605099722743034,-1.0685609732754529,-0.07182608230505139,0.7100151404738426,-1.053931045345962,0.11423251032829285,,,,,,,,,,,,,,,,,
3670016,,,,,,,,,,,,,,0.24660654889885336,1.4701659912243485,0.0026027432948012574,0.38297476060688496,2.767620294354856,0.004590054449863601,6.063192635774612,68.85974106192589,0.00018078336019300423,11.080800145864487,61.64607521891594,0.00028324455495543077,2.929933751001954,0.16444488638080657,-0.02779000299051404,0.9370724973268807,1.0
3801088,0.2503003713209182,1.3925479636527598,0.0021959281441468192,0.38645861437544227,2.8481033788993955,0.004301880596358387,-0.003493757802402797,1.0181060177274048,-1.081578491255641,-0.09125296794809401,0.7650351105257869,-1.1044881781563163,0.15507601178251207,,,,,,,,,,,,,,,,,
3801088,,,,,,,,,,,,,,0.250541391200386,1.4302595648914576,0.0021959281441468192,0.3869580547325313,2.879116711206734,0.004301880596358387,5.6373762264847755,67.26309612393379,0.00017815381458596846,11.459678903222084,67.00220650434494,0.00031351915200072966,2.881385589018464,0.1670681076357141,-0.03588806511834264,0.8383149662986398,1.0
3932160,0.2507104246178642,1.4923678850755095,0.0016531597416360455,0.38117777672596276,2.718789968639612,0.003466560007609587,0.007298960767002427,1.093276733532548,-0.9751040460541844,-0.12784408463630825,0.7396782240830362,-1.1023604488000274,0.15041004156228155,,,,,,,,,,,,,,,,,
3932160,,,,,,,,,,,,,,0.2509313595946878,1.5157119380310178,0.0016531597416360455,0.3816320146434009,2.7499235458672047,0.003466560007609587,5.534472730010748,66.15051630139351,0.0001361978361582583,11.998156934976578,65.23738592863083,0.00024014003377104132,2.8904345873743296,0.16515784803777933,-0.18192658573389053,0.892848449293524,1.0
4063232,0.30973284819629043,1.408132650423795,0.0020828561887356045,0.3657080619595945,2.7576150447130203,0.003175197379050587,-2.4081335141090676e-05,0.8820984326303005,-0.9949762681499124,-0.14352366660023108,0.7444022549316287,-1.0969587257131934,0.11418239143677056,,,,,,,,,,,,,,,,,
