collected_frames,shock/accel_magnitude,shock/accel_magnitude_max,shock/accel_magnitude_min,shock/shock_normalised,shock/shock_normalised_max,shock/shock_normalised_min,shock/accel_p90,shock/shock_p90_normalised,shock/accel_p95,shock/shock_p95_normalised,shock/accel_p99,shock/shock_p99_normalised
11141120,4.004984218627214,35.838430389761925,0.07447498845431255,0.012289085105294362,0.998784473631531,0.0,,,,,,
11141120,,,,,,,4.128382349014283,0.20353647735006475,4.172873091697693,0.20566788980232098,4.22220021724701,0.20802871866478578
11272192,4.044401034712791,36.160812720656395,0.0700391007703729,0.012749476816679817,1.0,0.0,,,,,,
11272192,,,,,,,4.171504020690918,0.2056023308650543,4.20489022731781,0.20720052557101076,4.250710430145264,0.20939213374507282
11403264,3.9569783210754395,35.741618037223816,0.06223956565736444,0.011530022708029719,0.9978748532012105,0.0,,,,,,
11403264,,,,,,,4.0870743751525875,0.20155581230682373,4.100146055221558,0.2021827619468466,4.1504446172714236,0.20459365418569875
11534336,3.95363562554121,36.407695949077606,0.063883894123137,0.012122332722356077,1.0,0.0,,,,,,
11534336,,,,,,,4.0792488098144535,0.2011804000324111,4.1454400539398195,0.20435388794082554,4.223453121185303,0.20808865205029914
11665408,3.912741169333458,34.55097943544388,0.06341741889627883,0.012041314530506497,0.9989489302970469,0.0,,,,,,
11665408,,,,,,,4.024899196624756,0.19857148558984972,4.058783721923828,0.20019835856015478,4.12788622379303,0.20351269862034704
11796480,3.847125578671694,36.71872290968895,0.06440903583643376,0.01157187017815886,1.0,0.0,,,,,,
11796480,,,,,,,3.979751133918762,0.19640212454942851,4.005683481693268,0.1976484084103296,4.0625734758377074,0.20038024480390848
11927552,3.8335380889475346,36.60513572394848,0.057323693992657354,0.012899124434625264,1.0,0.0,,,,,,
11927552,,,,,,,3.9958561420440675,0.19717619080385496,4.071074509620667,0.20078819494407374,4.628426599502565,0.22737663413004938
12058624,3.94415882229805,37.35693757236004,0.05166375559201697,0.015569666287774453,1.0,0.0,,,,,,
12058624,,,,,,,4.176768350601196,0.205854406941391,4.303304815292358,0.21190516321510255,5.510777754783635,0.2687712139818723
12189696,3.76216184720397,33.928293123841286,0.046758910990320146,0.010524407090997556,0.996481844689697,0.0,,,,,,
12189696,,,,,,,3.8842857122421264,0.19180870528786031,3.927564001083374,0.19389214006636735,3.995189120769501,0.19714413616701698
12320768,3.7916446682065725,37.714900463819504,0.02871389725987683,0.011689769526128657,0.9987949491478503,0.0,,,,,,
12320768,,,,,,,3.9269832134246827,0.19386419223734608,3.9481220841407776,0.19488120355281024,4.037783098220825,0.19919020041783542
12451840,3.9236321803182364,37.67829246819019,0.03400233184220269,0.013272234380565351,0.9987656860612333,0.0,,,,,,
12451840,,,,,,,4.053472280502319,0.19994341690525608,4.0907666921615595,0.20173292159301814,4.1151846981048585,0.202903846946346
12582912,3.9589794501662254,38.12314133346081,0.052962345704145264,0.012890243080619257,0.9976607919670641,0.0,,,,,,
12582912,,,,,,,4.075166893005371,0.20098455663721881,4.150058054924012,0.20457513504232328,4.249480543136596,0.20933333486142702
12713984,3.9574984572827816,37.24815537035465,0.05661840799803031,0.012488908741943305,1.0,0.0,,,,,,
12713984,,,,,,,4.102484226226807,0.20229488887383673,4.138098382949829,0.20400210761513948,4.2079703855514525,0.20734791690162813
12845056,3.952581075951457,40.264150723814964,0.05469159400672652,0.012395300193020375,0.9976162258535624,0.0,,,,,,
12845056,,,,,,,4.085289430618286,0.20147018918599136,4.1336153745651245,0.20378727581245082,4.197700228691101,0.20685643409544552
12976128,3.9618241786956787,36.37495931982994,0.03516546028004086,0.012601392645592568,0.9980661869049072,0.0,,,,,,
12976128,,,,,,,4.095071077346802,0.20193937328570044,4.105663084983826,0.20244732245201336,4.158240785598755,0.20496711597841766
13107200,3.9025525636970997,35.77765581011772,0.03224709045207419,0.011590725120186107,0.9982556807808578,0.0,,,,,,
13107200,,,,,,,3.995071220397949,0.19713847025652909,4.0382387876510615,0.19921208077658092,4.104148292541504,0.20237468589850893
13238272,3.895419418811798,34.95846934616566,0.052015995101101,0.012182304646557895,0.995152591727674,0.0,,,,,,
