attempt,collected_frames,clearance/height,clearance/height_max,clearance/height_min
1,46530560,0.02748881712614093,0.23866509890649468,-0.07167477323673666
1,46661632,0.019249991470132954,0.25195597345009446,-0.07061970699578524
1,46792704,0.026674783119233325,0.22909699834417552,-0.07012649974785745
1,46923776,0.03674804916954599,0.230548657476902,-0.0698696281760931
1,47054848,0.028625079765333794,0.2350642551900819,-0.07097734254784882
1,47185920,0.02953859647095669,0.24154406460002065,-0.06946646305732429
1,47316992,0.03579740351951235,0.20175741349657378,-0.06661041252315045
1,47448064,0.03558442054782063,0.21272737788967788,-0.07038426538929343
1,47579136,0.03084213590773288,0.2637688630493358,-0.07002961868420243
1,47710208,0.02633755731221754,0.24347336869686842,-0.06927316589280963
1,47841280,0.0238639616582077,0.26979031052906066,-0.07366525288671255
1,47972352,0.04797670945117716,0.28771958593279123,-0.0716164750047028
1,48103424,0.07994231916381977,0.3351524411700666,-0.06988203199580312
1,48234496,0.05886847496731207,0.3416119066532701,-0.0704919749405235
1,48365568,0.03392090522293681,0.21785321141282715,-0.06632907000680766
1,48496640,0.0352434840897331,0.23016445862594992,-0.0700365190859884
1,48627712,0.03274549629713874,0.24178666749503464,-0.07025120477192104
1,48758784,0.05387282892479561,0.31814920518081635,-0.0691537861712277
1,48889856,0.03851031803060323,0.268399967928417,-0.07050470425747335
1,49020928,0.04102300431986805,0.26725088618695736,-0.06971853948198259
1,49152000,0.03405183192808181,0.255552084534429,-0.07108392845839262
1,49283072,0.031721621911856346,0.25974784733261913,-0.06947195576503873
1,49414144,0.029055945418416135,0.26960370966543756,-0.06647092265387376
1,49545216,0.031830105755943805,0.3371492540463805,-0.07081322581507266
1,49676288,0.03701671275484841,0.26124396291561425,-0.06957876053638756
1,49807360,0.035572285793023184,0.234487114707008,-0.06937994062900543
1,49938432,0.025590525634470396,0.2605016303714365,-0.07029098505154252
1,50069504,0.06656407300033607,0.3265223156195134,-0.0694980479311198
1,50200576,0.05035515219788067,0.27393687423318624,-0.06968909897841513
1,50331648,0.037632567138643935,0.23924904433079064,-0.06968864914961159
1,50462720,0.023656626795297293,0.22628218197574218,-0.0669292745490869
1,50593792,0.02505587210180238,0.2357432950520888,-0.07085293182171881
1,50724864,0.04179852556262631,0.22962477628607303,-0.06999542331323028
1,50855936,0.04337851918535307,0.24558847106527537,-0.0711897446308285
1,50987008,0.040732121240580454,0.3009534403681755,-0.06883739121258259
1,51118080,0.08100432076025754,0.3551630596630275,-0.06986828031949699
1,51249152,0.10947379376739264,0.3585687761660665,-0.06563421268947423
1,51380224,0.08843035798054188,0.3246774103026837,-0.0663348319940269
1,51511296,0.03679093067963549,0.21926446029295524,-0.06668588985999424
1,51642368,0.03691995424742345,0.23170967132318765,-0.07045709178783
1,51773440,0.036446978119784035,0.29550550784915686,-0.06922735529951751
1,51904512,0.03271993623638991,0.24573096632957458,-0.06896435772068799
1,52035584,0.03445204731542617,0.24349952675402164,-0.07006663363426924
1,52166656,0.03464994482055772,0.30051745055243373,-0.06957957637496293
1,52297728,0.047115240449784324,0.2690058669541031,-0.06958601460792124
1,52428800,0.101675238693133,0.3503484391840175,-0.06926212273538113
1,52559872,0.050553318318125096,0.3277533440788587,-0.06585814299682777
1,52690944,0.0504807744291611,0.3415312133729458,-0.06933893007226288
1,52822016,0.06491671394906007,0.35662941727787256,-0.07168565643951297
1,52953088,0.04273943629232235,0.3550214562565088,-0.06960451300255954
1,53084160,0.051870551746105775,0.34329718025401235,-0.07113774353638291
1,53215232,0.05457091022981331,0.3558501321822405,-0.0696592575404793
1,53346304,0.052344183961395174,0.35447272565215826,-0.07007449073716998
