attempt,collected_frames,torque/flipper_torque_FL,torque/flipper_torque_FL_max,torque/flipper_torque_FL_min,torque/flipper_torque_FR,torque/flipper_torque_FR_max,torque/flipper_torque_FR_min,torque/flipper_torque_RL,torque/flipper_torque_RL_max,torque/flipper_torque_RL_min,torque/flipper_torque_RR,torque/flipper_torque_RR_max,torque/flipper_torque_RR_min
0,10747904,325.8015332221985,1000.0,0.41061418550089,327.23743295669556,1000.0,0.4974761540070176,619.5970940589905,1000.0,0.8897854492533952,617.6631827354431,1000.0,0.9243554235436022
0,10878976,757.3575887680054,1000.0,1.1503993775695562,759.2706112861633,1000.0,1.2806276064366102,794.1488785743713,1000.0,1.4964053202420473,796.6732635498047,1000.0,1.5603105309419334
0,11010048,759.3502640724182,1000.0,1.1746731484308839,762.8991584777832,1000.0,1.37495044444222,735.8181614875793,1000.0,1.047167830169201,738.8327164649963,1000.0,1.4496841612271965
0,11141120,758.8930177688599,1000.0,1.4661072716116905,760.6883549690247,1000.0,1.36143782408908,797.0770869255066,1000.0,1.4903529272414744,799.3984775543213,1000.0,1.6230227844789624
0,11272192,760.7008242607117,1000.0,1.1735261515714228,762.0629625320435,1000.0,1.225021502468735,740.0830130577087,1000.0,1.307402336038649,744.0689516067505,1000.0,1.428225263254717
0,11403264,710.7529735565186,1000.0,1.180608237395063,713.110456943512,1000.0,1.1518981391564012,788.5028462409973,1000.0,1.407473391853273,790.8012547492981,1000.0,1.66089310310781
0,11534336,761.7570462226868,1000.0,1.3364907754585147,764.6539392471313,1000.0,1.3627053564414382,787.1938500404358,1000.0,1.4650863115675747,789.7667226791382,1000.0,1.6996152559295297
0,11665408,610.4630419413248,1000.0,0.8157979418213169,611.0073380788167,1000.0,0.8043392036110163,517.8907358296713,1000.0,2.4387524271259706,519.4196152496338,1000.0,1.802565422464783
0,11796480,601.5343508720398,1000.0,0.8429857878945768,601.8972110748291,1000.0,0.784143133321777,536.0328996181488,1000.0,0.6087328302091919,537.6353673934937,1000.0,0.6895089743193239
0,11927552,712.1907663345337,1000.0,1.0478775353403762,714.3161973953247,1000.0,1.269654804840684,724.3484101295471,1000.0,1.2186088948510587,726.1172556877136,1000.0,1.1098667754558846
0,12058624,700.4008121490479,1000.0,1.1089739899616688,702.4884204864502,1000.0,1.182830952340737,753.3044910430908,1000.0,1.2817814741283655,756.2442226409912,1000.0,1.1384580628946424
0,12189696,771.2605271339417,1000.0,1.2973379651084542,772.7605128288269,1000.0,1.414045145502314,778.9491186141968,1000.0,1.167522325180471,782.1681056022644,1000.0,1.4157091081142426
0,12320768,738.8525390625,1000.0,1.274002660997212,740.0412697792053,1000.0,1.249719926621765,714.7853560447693,1000.0,1.0528001710772514,716.9847555160522,1000.0,0.9110959200188518
