collected_frames,env/success_rate,env/failure_rate
62914560,0.8064516129032258,0.182328190743338
63045632,0.8117154811715481,0.1799163179916318
63176704,0.850974930362117,0.149025069637883
63307776,0.8157181571815718,0.17615176151761516
63438848,0.8262108262108262,0.16809116809116809
63569920,0.7949438202247191,0.19803370786516855
63700992,0.8025034770514604,0.18776077885952713
63832064,0.8273381294964028,0.16402877697841728
63963136,0.792507204610951,0.19020172910662825
64094208,0.8105849582172702,0.1796657381615599
64225280,0.810958904109589,0.1780821917808219
64356352,0.8,0.18309859154929578
64487424,0.8291666666666667,0.15833333333333333
64618496,0.8304347826086956,0.16376811594202897
64749568,0.8359046283309958,0.15568022440392706
64880640,0.8163558106169297,0.1750358680057389
65011712,0.8065843621399177,0.18106995884773663
65142784,0.8323863636363636,0.16051136363636365
65273856,0.7954866008462623,0.19464033850493653
65404928,0.8191933240611962,0.17385257301808066
65536000,0.8234421364985163,0.1632047477744807
65667072,0.8008415147265077,0.19214586255259467
65798144,0.846262341325811,0.14950634696755993
65929216,0.8062678062678063,0.1752136752136752
66060288,0.8053977272727273,0.18181818181818182
66191360,0.7988422575976846,0.19247467438494936
66322432,0.7693370165745856,0.21685082872928177
66453504,0.795774647887324,0.18873239436619718
66584576,0.7986111111111112,0.1875
66715648,0.8176718092566619,0.17110799438990182
66846720,0.7909604519774012,0.20056497175141244
66977792,0.8058659217877095,0.1857541899441341
67108864,0.8127721335268505,0.1799709724238026
67239936,0.7934936350777935,0.1867043847241867
67371008,0.8021680216802168,0.1856368563685637
67502080,0.8171589310829818,0.17158931082981715
67633152,0.8027972027972028,0.18601398601398603
67764224,0.8170391061452514,0.17458100558659218
67895296,0.8216292134831461,0.16573033707865167
68026368,0.8292682926829268,0.16666666666666666
68157440,0.8245363766048502,0.16405135520684735
68288512,0.8303198887343533,0.15438108484005564
68419584,0.8424068767908309,0.15329512893982808
68550656,0.8148148148148148,0.1581196581196581
68681728,0.8302425106990015,0.15977175463623394
68812800,0.7972222222222223,0.19166666666666668
68943872,0.7907303370786517,0.18679775280898878
69074944,0.8298465829846583,0.1589958158995816
69206016,0.8154269972451791,0.174931129476584
69337088,0.8363636363636363,0.15384615384615385
69468160,0.8217270194986073,0.1671309192200557
69599232,0.8330995792426368,0.16129032258064516
69730304,0.8175487465181058,0.1713091922005571
69861376,0.8201936376210235,0.16459197786998617
69992448,0.8124156545209177,0.1767881241565452
70123520,0.8122332859174964,0.1806543385490754
70254592,0.8218232044198895,0.16988950276243095
70385664,0.8222849083215797,0.17207334273624825
70516736,0.8086330935251799,0.18705035971223022
70647808,0.8008595988538681,0.19054441260744986
70778880,0.8048090523338048,0.18811881188118812
70909952,0.7903682719546742,0.18980169971671387
71041024,0.8500707213578501,0.1471004243281471
71172096,0.8132611637347767,0.17320703653585928
71303168,0.7960893854748603,0.19134078212290503
71434240,0.8112391930835735,0.18587896253602307
71565312,0.8267605633802817,0.1647887323943662
71696384,0.8070422535211268,0.18450704225352113
71827456,0.8220338983050848,0.1694915254237288
71958528,0.8222543352601156,0.16473988439306358
72089600,0.8149717514124294,0.17796610169491525
72220672,0.8201438848920863,0.15971223021582734
72351744,0.8031161473087819,0.17988668555240794
72482816,0.8155339805825242,0.1636615811373093
72613888,0.7966101694915254,0.19350282485875706
72744960,0.8148148148148148,0.1737891737891738
72876032,0.8089887640449438,0.17275280898876405
73007104,0.8053221288515406,0.1792717086834734
73138176,0.799721835883171,0.19193324061196107
73269248,0.8053977272727273,0.18607954545454544
73400320,0.8169014084507042,0.17183098591549295
