attempt,collected_frames,env/success_rate,env/failure_rate
4,25362432,0.5657894736842105,0.0
4,25427968,0.0392156862745098,0.0032679738562091504
4,25493504,0.30916030534351147,0.0
4,25559040,0.16286644951140064,0.0
4,25624576,0.24,0.0
4,25690112,0.4357142857142857,0.007142857142857143
4,25755648,0.12690355329949238,0.0025380710659898475
4,25821184,0.40963855421686746,0.0
4,25886720,0.4672897196261682,0.009345794392523364
4,25952256,0.07,0.0033333333333333335
4,26017792,0.2918287937743191,0.0
4,26083328,0.12794612794612795,0.0
4,26148864,0.2629310344827586,0.004310344827586207
4,26214400,0.3582089552238806,0.0
4,26279936,0.135,0.0
4,26345472,0.42045454545454547,0.005681818181818182
4,26411008,0.47107438016528924,0.0
4,26476544,0.08524590163934426,0.003278688524590164
4,26542080,0.30943396226415093,0.0037735849056603774
4,26607616,0.1597222222222222,0.0
4,26673152,0.2112676056338028,0.004694835680751174
4,26738688,0.3315508021390374,0.0
4,26804224,0.16758241758241757,0.0
4,26869760,0.4207650273224044,0.0
4,26935296,0.5132743362831859,0.008849557522123894
4,27000832,0.07849829351535836,0.0
4,27066368,0.2813688212927757,0.0
4,27131904,0.13220338983050847,0.0
4,27197440,0.2523364485981308,0.0
4,27262976,0.35443037974683544,0.006329113924050633
4,27328512,0.1625,0.0025
4,27394048,0.43434343434343436,0.010101010101010102
4,27459584,0.39344262295081966,0.03278688524590164
4,27525120,0.09154929577464789,0.0035211267605633804
4,27590656,0.2894736842105263,0.0
4,27656192,0.15807560137457044,0.006872852233676976
4,27721728,0.2175732217573222,0.0
4,27787264,0.4025974025974026,0.0
4,27852800,0.18229166666666666,0.0
4,27918336,0.32978723404255317,0.010638297872340425
4,27983872,0.40145985401459855,0.0072992700729927005
4,28049408,0.1417910447761194,0.0037313432835820895
4,28114944,0.24817518248175183,0.0
4,28180480,0.19666666666666666,0.0033333333333333335
4,28246016,0.27510917030567683,0.004366812227074236
4,28311552,0.2727272727272727,0.012121212121212121
