collected_frames,env/success_rate,env/failure_rate
33554432,0.5964912280701754,0.35282651072124754
33685504,0.5860655737704918,0.33401639344262296
33816576,0.5753424657534246,0.35812133072407043
33947648,0.5864077669902913,0.341747572815534
34078720,0.5787401574803149,0.3543307086614173
34209792,0.6150870406189555,0.33268858800773693
34340864,0.6547368421052632,0.33263157894736844
34471936,0.6078028747433265,0.3203285420944558
34603008,0.5870020964360587,0.33542976939203356
34734080,0.5861344537815126,0.34663865546218486
34865152,0.5531914893617021,0.3578336557059961
34996224,0.5951903807615231,0.3406813627254509
35127296,0.5827067669172933,0.34022556390977443
35258368,0.6179337231968811,0.3255360623781676
35389440,0.5912698412698413,0.3373015873015873
35520512,0.5684410646387833,0.3612167300380228
35651584,0.558648111332008,0.3697813121272366
35782656,0.5594541910331384,0.37816764132553604
35913728,0.5677799607072691,0.381139489194499
36044800,0.5697674418604651,0.35852713178294576
36175872,0.5813528336380256,0.3656307129798903
36306944,0.6266924564796905,0.3191489361702128
36438016,0.5912408759124088,0.35766423357664234
36569088,0.5834896810506567,0.3602251407129456
36700160,0.6130841121495327,0.33457943925233646
36831232,0.6081081081081081,0.33976833976833976
36962304,0.6918714555765595,0.29111531190926276
37093376,0.5980392156862745,0.32745098039215687
37224448,0.6211538461538462,0.3153846153846154
37355520,0.6216730038022814,0.31749049429657794
37486592,0.6247689463955638,0.2975970425138632
37617664,0.6177536231884058,0.3188405797101449
37748736,0.6168582375478927,0.3390804597701149
37879808,0.6135084427767354,0.3302063789868668
38010880,0.5842911877394636,0.3524904214559387
38141952,0.6030534351145038,0.3473282442748092
38273024,0.6155268022181146,0.33271719038817005
38404096,0.6132075471698113,0.330188679245283
38535168,0.5985401459854015,0.33394160583941607
38666240,0.5974264705882353,0.3474264705882353
38797312,0.6332703213610587,0.31947069943289225
38928384,0.6293577981651376,0.3192660550458716
39059456,0.6383399209486166,0.30434782608695654
39190528,0.651685393258427,0.2902621722846442
39321600,0.6459510357815442,0.2862523540489642
39452672,0.6339113680154143,0.302504816955684
39583744,0.7148362235067437,0.27552986512524086
39714816,0.6703499079189686,0.26519337016574585
39845888,0.6616257088846881,0.28166351606805295
39976960,0.6697416974169742,0.2896678966789668
40108032,0.6455223880597015,0.2798507462686567
40239104,0.6596958174904943,0.2908745247148289
40370176,0.6284584980237155,0.31225296442687744
40501248,0.6015473887814313,0.3365570599613153
40632320,0.6008064516129032,0.33064516129032256
40763392,0.5826771653543307,0.3484251968503937
40894464,0.6080305927342257,0.29063097514340347
41025536,0.6097087378640776,0.31650485436893205
41156608,0.5895953757225434,0.3583815028901734
41287680,0.5881226053639846,0.34099616858237547
41418752,0.5739644970414202,0.35502958579881655
41549824,0.6070110701107011,0.3210332103321033
41680896,0.5581818181818182,0.3654545454545455
41811968,0.6226765799256505,0.3252788104089219
41943040,0.6105263157894737,0.32456140350877194
42074112,0.625,0.3246268656716418
42205184,0.7060869565217391,0.29043478260869565
42336256,0.6243194192377496,0.30671506352087113
42467328,0.6306818181818182,0.3181818181818182
42598400,0.6296296296296297,0.3351851851851852
42729472,0.6094032549728752,0.3345388788426763
42860544,0.6077057793345009,0.3415061295971979
42991616,0.6192982456140351,0.32280701754385965
43122688,0.6206261510128913,0.3425414364640884
43253760,0.6345454545454545,0.3236363636363636
43384832,0.5949820788530465,0.3602150537634409
43515904,0.6178571428571429,0.32857142857142857
43646976,0.6414414414414414,0.3171171171171171
43778048,0.5963302752293578,0.3504587155963303
43909120,0.6017391304347826,0.35130434782608694
44040192,0.6300884955752213,0.32035398230088497
44171264,0.6120218579234973,0.3442622950819672
44302336,0.6410256410256411,0.3094017094017094
44433408,0.6530973451327433,0.30442477876106194
