collected_frames,clearance/height,clearance/height_max,clearance/height_min
18481152,0.12101043114671484,0.574902833905071,-0.12510672281496227
18612224,0.1211827791412361,0.47277580201625824,-0.12507265317253768
18743296,0.12339427339611575,0.6692282997537404,-0.12503533880226314
18874368,0.124411016528029,0.7020921469666064,-0.12508051679469645
19005440,0.1239805399090983,0.8529851685743779,-0.1250176141038537
19136512,0.1234887785394676,0.6391957940068096,-0.12503477884456515
19267584,0.12166623614029959,0.8486177606973797,-0.12525787018239498
19398656,0.12097185110906139,0.6695542873349041,-0.12504457216709852
19529728,0.12018742377404124,0.7472249190323055,-0.12509857001714408
19660800,0.12072008976247162,0.548304139636457,-0.12569895340129733
19791872,0.12060512352036312,0.8115281560458243,-0.12512217741459608
19922944,0.11788806488038972,0.6408736174926162,-0.12519351975061
20054016,0.1170982681796886,0.5501002985984087,-0.12516468157991767
20185088,0.11719291791087016,0.4792923529166728,-0.12527047540061176
20316160,0.11903749691555277,0.6571662162896246,-0.12571983225643635
20447232,0.11858951998874545,0.6203491652850062,-0.12585399788804352
20578304,0.11729447840480134,0.5646905417088419,-0.12625632784329355
20709376,0.11665863520465791,0.6665748183149844,-0.1252098474651575
20840448,0.11712966742925346,0.5534111764281988,-0.12511650868691504
20971520,0.11661775689572096,0.6592005367856473,-0.1252604448236525
21102592,0.12011847022222355,0.6971361190080643,-0.12505713663995266
21233664,0.12030466733267531,0.47671415703371167,-0.12518196878954768
21364736,0.12040670675924048,0.5378405088558793,-0.12516765855252743
21495808,0.11978100228589028,0.5542772249318659,-0.12512834090739489
21626880,0.12141486693872139,0.6456041319761425,-0.1250535841099918
21757952,0.1213793297065422,0.6575903620105237,-0.1508644255809486
21889024,0.11969977564876899,0.6101733890827745,-0.12514832173474133
22020096,0.1173574689310044,0.601409011753276,-0.12608540384098887
22151168,0.11717483511893079,0.5627073755022138,-0.12506209360435605
22282240,0.1144211717764847,0.47087478544563055,-0.12523114192299545
22413312,0.11798080918379128,0.7171126848552376,-0.12521240208297968
22544384,0.1189546937821433,0.8360310692805797,-0.12509973323903978
22675456,0.11671894497703761,0.4938235725276172,-0.12514197663404047
22806528,0.11770373757462949,0.6842970559373498,-0.12556449859403074
22937600,0.1189232564647682,0.7365509408991784,-0.1251777687575668
23068672,0.11761766049312428,0.6632253187708557,-0.12504893657751381
23199744,0.11985590955009684,0.6491921884007752,-0.12524027354083955
23330816,0.11909599974751472,0.9768677062820643,-0.12616084492765367
23461888,0.11829853098606691,0.7299808752723038,-0.13060594419948757
23592960,0.11709146486828104,0.7858381967525929,-0.12515143281780183
23724032,0.11981818143976852,0.9352387560065836,-0.12541551142930984
23855104,0.11839429970132187,0.9865118241868913,-0.12518755113705993
23986176,0.11764818767551333,0.8253486678004265,-0.12504215189255774
24117248,0.11871055280789733,0.7342097456566989,-0.1250906449276954
24248320,0.11827719834400341,0.9214645149186254,-0.12566768657416105
24379392,0.11810884397709742,0.5339083122089505,-0.12502960325218737
24510464,0.11796774016693234,0.5892417496070266,-0.12505522277206182
24641536,0.11804095830302685,0.614143812097609,-0.12518327543511987
24772608,0.11640684254234657,0.4939087424427271,-0.12504965346306562
24903680,0.1181615941459313,0.6991025665774941,-0.1250776422675699
25034752,0.11788427957799286,0.6513196565210819,-0.12520271865651011
25165824,0.11727113253436983,0.8685476502869278,-0.12583905598148704
25296896,0.11807486938778311,0.607421767199412,-0.12508089351467788
25427968,0.11709859111579135,0.65922916168347,-0.1251484404783696
25559040,0.11776447325246409,0.5600547029171139,-0.12528674234636128
25690112,0.11729223281145096,0.6203500898554921,-0.12514099362306297
25821184,0.11929637676803395,0.7627454265020788,-0.12509009963832796
25952256,0.11925303237512708,0.9128781894687563,-0.12509270594455302
26083328,0.11699963174760342,0.6359362527728081,-0.125218051020056
26214400,0.11640075355535373,0.7793824609834701,-0.12515863520093262
26345472,0.11647822603117675,0.9412634263280779,-0.12527676951140165
26476544,0.11332108930218965,0.5612520684953779,-0.12505904724821448
26607616,0.1162429399555549,0.8243891696911305,-0.12560228002257645
26738688,0.11751355929300189,0.9274923780467361,-0.12525131739676
26869760,0.11667966423556209,0.8926397587638348,-0.12509646429680288
