attempt,collected_frames,grad_contrib/shaping,grad_contrib/joint_ang_from_flat_penalty,grad_contrib/joint_angle_var_penalty,grad_contrib/roll_penalty,grad_contrib/roll_rate_penalty,grad_contrib/pitch_penalty,grad_contrib/pitch_rate_penalty,grad_contrib/shock_penalty,grad_contrib/clearance,grad_contrib/action_bonus,grad_contrib/flipper_action_bonus,grad_contrib/terminal_bonus
0,5111808,-0.41997142242517077,0.004338098264462036,-0.003966050685115067,-0.004422524224989537,0.04790157313091823,0.0325030568253789,0.03719986216906055,-0.000183016244027002,-0.012252367156382001,-0.19582221258755633,-0.02516602998188826,-0.2162737863050513
0,5242880,0.13804667841220392,0.00366876710000958,0.010526336437323095,0.003645981767833531,0.019675417294807557,-0.02159761497705167,0.003425849765800471,0.00022211078628236582,0.00940982037298163,0.6216893878114964,0.034818092221765094,0.1332739430524447
0,5373952,-0.41991064623692537,-0.013321123212958001,-0.0027051560999273,0.06100665498531375,-0.0004573894673747204,-0.03837491105052427,-0.00981758214377348,1.1088431859824661e-05,0.002866775388042152,-0.30879909962900975,-0.011116573504345889,0.1316129998499455
0,5505024,-0.3083017293477986,-0.0009403457194765408,0.001429982515527349,-0.04170381121843934,-0.008329595458115817,-0.024650897401560002,0.007842316307214586,0.00013837868798154796,-0.00470250059843757,-0.5030745689156975,0.019332439783969656,0.07955343404578154
0,5636096,-0.1688521108740406,0.004867417677610851,0.013460029832536755,0.05937952670117438,0.05318762715609213,0.0003332903979239064,0.022823830178461575,-0.003152244979865057,0.003783419276986472,-0.42665064310327855,0.009866912632179899,0.23364294718984982
0,5767168,-0.31530587614426736,-0.011963348390425446,-0.014043085560333573,-0.0194118189749026,0.0003526640630754794,0.007271834577460318,0.003243421073632237,-0.0005874734975800992,-0.001979349878055951,-0.5536362861095177,-0.010695280327743556,-0.06150956140300573
0,5898240,-0.361110477306105,-0.03721588335528995,-0.056760854655711034,-0.09072006109274776,-0.029073494999862056,-0.07286671129850343,0.00800747071167537,0.0028416290757686397,-0.012710547036814651,-0.2008900883312376,0.1036194598964431,0.024183322239841425
0,6029312,-0.40715782000216216,-0.008882053834293198,-0.011997077460966142,0.006316865253366731,-0.005425346925389728,0.009952147825299854,0.011804603071346958,-0.0008134424090933874,-0.004848334846555627,-0.3195741616858525,0.06081326534251583,0.1524148813431579
0,6160384,-0.299168436008542,-0.016551614005919778,-0.01439566208484391,-0.0074799051513937545,0.0026436865714550865,0.001678415108271442,-0.004929337566526721,-0.0006935016218024699,-0.003333001945968115,-0.10194899560559641,0.12087065869948534,0.426306785630195
0,6291456,-0.10058502061604317,-0.004648267812884018,-0.004564633521616571,-0.007829634567352731,-0.002970540287103907,-0.045553431182491645,0.0019672663962537933,0.0016356545143820047,-0.003977246666439376,-0.16056352566066423,-0.01798514058534972,-0.6477196381894188
