attempt,collected_frames,torque/flipper_torque_FL,torque/flipper_torque_FL_max,torque/flipper_torque_FL_min,torque/flipper_torque_FR,torque/flipper_torque_FR_max,torque/flipper_torque_FR_min,torque/flipper_torque_RL,torque/flipper_torque_RL_max,torque/flipper_torque_RL_min,torque/flipper_torque_RR,torque/flipper_torque_RR_max,torque/flipper_torque_RR_min
0,15073280,583.082085609436,1000.0,1.018447794020176,566.4472241401672,1000.0,0.8983950354158878,583.2627696990967,1000.0,0.9063535258173943,556.478289604187,1000.0,0.9594939011149108
0,15204352,583.2197251319885,1000.0,0.9917755275964737,565.2700886726379,1000.0,0.8695443366304971,578.4266672134399,1000.0,0.7839999664574862,552.566198348999,1000.0,0.993448200635612
0,15335424,580.3035745620728,1000.0,0.8835294237360358,565.1646075248718,1000.0,0.7960127284750342,581.3953003883362,1000.0,0.9746900051832199,550.6752433776855,1000.0,0.8066980484873056
0,15466496,575.540687084198,1000.0,0.9229472326114774,565.195707321167,1000.0,1.1862638210877776,577.6572771072388,1000.0,1.002286121249199,548.8179202079773,1000.0,0.9343129242770374
0,15597568,576.7090229988098,1000.0,0.8871693070977926,570.0714292526245,1000.0,0.9378886576741934,578.4187846183777,1000.0,0.8681899756193161,551.7850790023804,1000.0,0.861753809498623
0,15728640,581.3561029434204,1000.0,1.0140239726752043,572.9151549339294,1000.0,0.9750418439507484,582.4340896606445,1000.0,0.9311527386307716,552.8490471839905,1000.0,0.8294689288595691
0,15859712,352.5569492340088,1000.0,0.5146706926574309,371.717657623291,1000.0,0.5624787214770912,365.2956913503011,1000.0,0.5262974598010381,388.9592264811198,1000.0,0.5806484602919469
0,15990784,581.7067651748657,1000.0,0.8444102928042412,575.9322335720062,1000.0,1.0792632587254047,582.1350774765015,1000.0,0.9107577637769282,553.1650428771973,1000.0,0.7912212815135717
0,16121856,582.7875804901123,1000.0,1.0876056600827724,578.5602507591248,1000.0,1.0954814068973064,584.860897064209,1000.0,1.339306190609932,557.358108997345,1000.0,1.0048891343176365
0,16252928,583.9721522331238,1000.0,1.007089702412486,576.3012008666992,1000.0,0.9542758329771459,583.0165657997131,1000.0,0.9882157021202147,556.7117257118225,1000.0,1.044936778023839
0,16384000,580.6112756729126,1000.0,0.8251674715429544,575.2377610206604,1000.0,1.0510488362051547,579.1982202529907,1000.0,0.8945825062692165,553.242018699646,1000.0,0.9056840296834707
0,16515072,575.631094455719,1000.0,1.0291380286216736,574.7669086456299,1000.0,0.9647504165768623,579.1415662765503,1000.0,1.0597491674125195,554.0425772666931,1000.0,0.8521995972841978
0,16646144,573.5818629264832,1000.0,0.9917480498552322,575.3006925582886,1000.0,0.8347318731248379,579.4695267677307,1000.0,1.0192348547279835,554.1836943626404,1000.0,0.8567369934171438
0,16777216,577.6012024879456,1000.0,0.8695083875209093,575.9824919700623,1000.0,0.9671865627169609,581.458667755127,1000.0,0.9376524928957224,555.9269108772278,1000.0,1.0253856237977743
0,16908288,352.69764747619627,1000.0,0.5419403259828687,367.8536626434326,1000.0,0.5567409816881022,359.7007064565023,1000.0,0.5616068676114083,394.83081550598143,1000.0,0.5986874062319597
0,17039360,570.034809589386,1000.0,0.8279833747074008,569.6037616729736,1000.0,0.9033475015312433,574.6457600593567,1000.0,1.0189666403457522,560.1771874427795,1000.0,0.9735210612416267
0,17170432,577.6814260482788,1000.0,0.9847820363938808,576.2908458709717,1000.0,0.9426579996943474,585.8697519302368,1000.0,0.8757424540817738,563.6161942481995,1000.0,0.9398060012608767
0,17301504,574.8709511756897,1000.0,0.9376528421416879,576.2674903869629,1000.0,1.073822964914143,579.2910804748535,1000.0,0.946305625140667,560.6498503684998,1000.0,1.003079236485064
0,17432576,574.8324317932129,1000.0,1.0065876999869943,578.9562020301819,1000.0,0.9028834477066994,580.897943019867,1000.0,0.9710628180764616,560.3934111595154,1000.0,0.7934623039327562
