collected_frames,torque/flipper_torque_FL,torque/flipper_torque_FL_max,torque/flipper_torque_FL_min,torque/flipper_torque_FR,torque/flipper_torque_FR_max,torque/flipper_torque_FR_min,torque/flipper_torque_RL,torque/flipper_torque_RL_max,torque/flipper_torque_RL_min,torque/flipper_torque_RR,torque/flipper_torque_RR_max,torque/flipper_torque_RR_min
17563648,545.0767607688904,1000.0,0.7715420452877879,547.1606030464172,1000.0,0.6612666614819318,737.4755010604858,1000.0,1.2072517040651292,739.0676898956299,1000.0,1.2146799098700285
17694720,659.6861996650696,1000.0,0.9335416441317648,662.6573257446289,1000.0,0.8810361986979842,758.0224266052246,1000.0,1.371759723406285,760.2864446640015,1000.0,1.111660847440362
17825792,628.5142502784729,1000.0,0.7692986191250384,630.0370645523071,1000.0,0.8247401006519794,762.6527109146118,1000.0,1.3163802428171039,763.9666433334351,1000.0,1.1887482209131122
17956864,373.13406974792485,1000.0,6.235159036591648,373.857708791097,1000.0,5.9874153314655025,746.8865323384603,1000.0,6.772843585684895,748.7970644632976,1000.0,6.645372610042493
18087936,373.9359784126282,1000.0,0.47191697428934276,376.1562821865082,1000.0,0.49761809897609055,743.2827315330505,1000.0,1.3582974893506616,745.2825932502747,1000.0,1.2568712742067873
18219008,671.1240653991699,1000.0,0.9560497149359435,672.097469329834,1000.0,0.9983326045330614,754.4091730117798,1000.0,1.4338802266865969,757.697892665863,1000.0,1.3191367303952575
18350080,563.5793266296387,1000.0,0.6696541160345078,564.3898549079895,1000.0,0.6913015148602426,781.099675655365,1000.0,1.214153756853193,782.9062175750732,1000.0,1.3373172637075186
18481152,598.2579226493835,1000.0,0.8600106509402394,599.8254065513611,1000.0,0.7943617403507233,708.5239362716675,1000.0,1.057583092711866,711.2497329711914,1000.0,1.0673087136819959
18612224,523.5745542049408,1000.0,0.766332796541974,525.6263694763184,1000.0,0.6588935349136591,732.9232821464539,1000.0,1.0054050078615546,735.0240693092346,1000.0,1.1985880471765995
18743296,572.1496033668518,1000.0,0.7849620541092008,574.2719087600708,1000.0,0.7819216982461512,709.3296856880188,1000.0,0.9492050288245082,711.4998288154602,1000.0,1.1529285558499396
